LGD2014NAME,SOA2001,rank
Antrim and Newtownabbey,95AA01S1,516
Antrim and Newtownabbey,95AA01S2,749
Antrim and Newtownabbey,95AA01S3,658
Antrim and Newtownabbey,95AA02W1,439
Antrim and Newtownabbey,95AA03W1,259
Antrim and Newtownabbey,95AA04W1,594
Antrim and Newtownabbey,95AA05W1,613
Antrim and Newtownabbey,95AA06S1,574
Antrim and Newtownabbey,95AA06S2,565
Antrim and Newtownabbey,95AA07W1,569
Antrim and Newtownabbey,95AA08W1,178
Antrim and Newtownabbey,95AA09W1,330
Antrim and Newtownabbey,95AA10W1,285
Antrim and Newtownabbey,95AA11S1,670
Antrim and Newtownabbey,95AA11S2,801
Antrim and Newtownabbey,95AA12W1,706
Antrim and Newtownabbey,95AA13S1,643
Antrim and Newtownabbey,95AA13S2,676
Antrim and Newtownabbey,95AA14W1,604
Antrim and Newtownabbey,95AA15S1,623
Antrim and Newtownabbey,95AA15S2,247
Antrim and Newtownabbey,95AA16W1,308
Antrim and Newtownabbey,95AA17W1,420
Antrim and Newtownabbey,95AA18W1,758
Antrim and Newtownabbey,95AA19W1,437
Ards and North Down,95BB01S1,744
Ards and North Down,95BB01S2,701
Ards and North Down,95BB02W1,240
Ards and North Down,95BB03S1,223
Ards and North Down,95BB03S2,374
Ards and North Down,95BB04S1,467
Ards and North Down,95BB04S2,743
Ards and North Down,95BB05S1,506
Ards and North Down,95BB05S2,548
Ards and North Down,95BB06W1,99
Ards and North Down,95BB07S1,325
Ards and North Down,95BB07S2,696
Ards and North Down,95BB08S1,303
Ards and North Down,95BB08S2,741
Ards and North Down,95BB09S1,704
Ards and North Down,95BB09S2,795
Ards and North Down,95BB10S1,508
Ards and North Down,95BB10S2,750
Ards and North Down,95BB11S1,199
Ards and North Down,95BB11S2,597
Ards and North Down,95BB12S1,97
Ards and North Down,95BB12S2,683
Ards and North Down,95BB13S1,339
Ards and North Down,95BB13S2,345
Ards and North Down,95BB13S3,721
Ards and North Down,95BB14S1,564
Ards and North Down,95BB14S2,719
Ards and North Down,95BB15S1,448
Ards and North Down,95BB15S2,263
Ards and North Down,95BB16S1,770
Ards and North Down,95BB16S2,698
Ards and North Down,95BB17S1,501
Ards and North Down,95BB17S2,524
Ards and North Down,95BB18S1,306
Ards and North Down,95BB18S2,635
Ards and North Down,95BB19S1,528
Ards and North Down,95BB19S2,765
Ards and North Down,95BB19S3,850
Ards and North Down,95BB20S1,402
Ards and North Down,95BB20S2,219
Ards and North Down,95BB21S1,225
Ards and North Down,95BB21S2,472
Ards and North Down,95BB22S1,231
Ards and North Down,95BB22S2,71
Ards and North Down,95BB23S1,803
Ards and North Down,95BB23S2,828
"Armagh City, Banbridge and Craigavon",95CC01W1,424
"Armagh City, Banbridge and Craigavon",95CC02W1,498
"Armagh City, Banbridge and Craigavon",95CC03W1,61
"Armagh City, Banbridge and Craigavon",95CC04W1,273
"Armagh City, Banbridge and Craigavon",95CC05W1,403
"Armagh City, Banbridge and Craigavon",95CC06S1,718
"Armagh City, Banbridge and Craigavon",95CC06S2,521
"Armagh City, Banbridge and Craigavon",95CC07W1,212
"Armagh City, Banbridge and Craigavon",95CC08W1,288
"Armagh City, Banbridge and Craigavon",95CC09S1,657
"Armagh City, Banbridge and Craigavon",95CC09S2,651
"Armagh City, Banbridge and Craigavon",95CC10W1,680
"Armagh City, Banbridge and Craigavon",95CC11W1,125
"Armagh City, Banbridge and Craigavon",95CC12W1,443
"Armagh City, Banbridge and Craigavon",95CC13W1,432
"Armagh City, Banbridge and Craigavon",95CC14W1,588
"Armagh City, Banbridge and Craigavon",95CC15W1,505
"Armagh City, Banbridge and Craigavon",95CC16W1,310
"Armagh City, Banbridge and Craigavon",95CC17W1,600
"Armagh City, Banbridge and Craigavon",95CC18W1,426
"Armagh City, Banbridge and Craigavon",95CC19W1,294
"Armagh City, Banbridge and Craigavon",95CC20S1,786
"Armagh City, Banbridge and Craigavon",95CC20S2,637
"Armagh City, Banbridge and Craigavon",95CC21W1,353
"Armagh City, Banbridge and Craigavon",95CC22W1,269
Mid and East Antrim,95DD01W1,681
Mid and East Antrim,95DD02S1,598
Mid and East Antrim,95DD02S2,778
Mid and East Antrim,95DD03W1,817
Mid and East Antrim,95DD04W1,85
Mid and East Antrim,95DD05W1,110
Mid and East Antrim,95DD06W1,874
Mid and East Antrim,95DD07S1,691
Mid and East Antrim,95DD07S2,717
Mid and East Antrim,95DD08W1,183
Mid and East Antrim,95DD09W1,590
Mid and East Antrim,95DD10W1,538
Mid and East Antrim,95DD11W1,154
Mid and East Antrim,95DD12W1,591
Mid and East Antrim,95DD13W1,222
Mid and East Antrim,95DD14S1,794
Mid and East Antrim,95DD14S2,869
Mid and East Antrim,95DD15W1,679
Mid and East Antrim,95DD16W1,642
Mid and East Antrim,95DD17W1,648
Mid and East Antrim,95DD18W1,228
Mid and East Antrim,95DD19S1,518
Mid and East Antrim,95DD19S2,692
Mid and East Antrim,95DD20W1,91
Mid and East Antrim,95DD21W1,537
Mid and East Antrim,95DD22S1,596
Mid and East Antrim,95DD22S2,342
Mid and East Antrim,95DD23W1,484
Mid and East Antrim,95DD24W1,734
Causeway Coast and Glens,95EE01W1,387
Causeway Coast and Glens,95EE02W1,382
Causeway Coast and Glens,95EE03W1,302
Causeway Coast and Glens,95EE04W1,483
Causeway Coast and Glens,95EE05W1,349
Causeway Coast and Glens,95EE06W1,581
Causeway Coast and Glens,95EE07W1,488
Causeway Coast and Glens,95EE08W1,677
Causeway Coast and Glens,95EE09W1,546
Causeway Coast and Glens,95EE10W1,566
Causeway Coast and Glens,95EE11W1,575
Causeway Coast and Glens,95EE12W1,204
Causeway Coast and Glens,95EE13W1,197
Causeway Coast and Glens,95EE14W1,533
Causeway Coast and Glens,95EE15W1,552
Causeway Coast and Glens,95EE16W1,444
"Armagh City, Banbridge and Craigavon",95FF01S1,806
"Armagh City, Banbridge and Craigavon",95FF01S2,805
"Newry, Mourne and Down",95FF02W1,233
"Armagh City, Banbridge and Craigavon",95FF03W1,430
"Armagh City, Banbridge and Craigavon",95FF04W1,411
"Armagh City, Banbridge and Craigavon",95FF05W1,502
"Armagh City, Banbridge and Craigavon",95FF06S1,785
"Armagh City, Banbridge and Craigavon",95FF06S2,797
"Armagh City, Banbridge and Craigavon",95FF07W1,224
"Armagh City, Banbridge and Craigavon",95FF08W1,503
"Armagh City, Banbridge and Craigavon",95FF09W1,347
"Armagh City, Banbridge and Craigavon",95FF10W1,520
"Armagh City, Banbridge and Craigavon",95FF11W1,449
"Armagh City, Banbridge and Craigavon",95FF12W1,496
"Armagh City, Banbridge and Craigavon",95FF13W1,485
"Armagh City, Banbridge and Craigavon",95FF14W1,639
"Armagh City, Banbridge and Craigavon",95FF15W1,328
"Armagh City, Banbridge and Craigavon",95FF16W1,672
"Armagh City, Banbridge and Craigavon",95FF17W1,120
Belfast,95GG01S1,388
Belfast,95GG01S2,198
Belfast,95GG01S3,320
Belfast,95GG02S1,16
Belfast,95GG02S2,4
Belfast,95GG02S3,9
Belfast,95GG03S1,811
Belfast,95GG03S2,823
Belfast,95GG03S3,601
Belfast,95GG04S1,95
Belfast,95GG04S2,78
Belfast,95GG04S3,40
Belfast,95GG05S1,579
Belfast,95GG05S2,652
Belfast,95GG05S3,270
Belfast,95GG06S1,109
Belfast,95GG06S2,268
Belfast,95GG06S3,433
Belfast,95GG07S1,121
Belfast,95GG07S2,66
Belfast,95GG07S3,181
Belfast,95GG08S1,570
Belfast,95GG08S2,123
Belfast,95GG08S3,315
Belfast,95GG09S1,890
Belfast,95GG09S2,747
Belfast,95GG09S3,401
Belfast,95GG10S1,58
Belfast,95GG10S2,102
Belfast,95GG11S1,139
Belfast,95GG11S2,656
Belfast,95GG11S3,215
Belfast,95GG12S1,580
Belfast,95GG12S2,457
Belfast,95GG12S3,481
Belfast,95GG12S4,189
Belfast,95GG12S5,79
Belfast,95GG13S1,119
Belfast,95GG13S2,711
Belfast,95GG13S3,463
Belfast,95GG14S1,819
Belfast,95GG14S2,736
Belfast,95GG14S3,848
Belfast,95GG15S1,873
Belfast,95GG15S2,885
Belfast,95GG15S3,640
Belfast,95GG16S1,122
Belfast,95GG16S2,377
Belfast,95GG16S3,559
Belfast,95GG17S1,98
Belfast,95GG17S2,515
Belfast,95GG17S3,150
Belfast,95GG18S1,50
Belfast,95GG18S2,55
Belfast,95GG19S1,24
Belfast,95GG19S2,21
Belfast,95GG20S1,49
Belfast,95GG20S2,53
Belfast,95GG21S1,41
Belfast,95GG21S2,30
Belfast,95GG21S3,29
Belfast,95GG22S1,297
Belfast,95GG22S2,393
Belfast,95GG22S3,338
Belfast,95GG23S1,856
Belfast,95GG23S2,854
Belfast,95GG23S3,859
Belfast,95GG24S1,685
Belfast,95GG24S2,298
Belfast,95GG24S3,611
Belfast,95GG25S1,185
Belfast,95GG25S2,267
Belfast,95GG25S3,158
Belfast,95GG26S1,87
Belfast,95GG26S2,136
Belfast,95GG27S1,391
Belfast,95GG27S2,131
Belfast,95GG27S3,162
Belfast,95GG27S4,116
Belfast,95GG28S1,522
Belfast,95GG28S2,343
Belfast,95GG28S3,60
Belfast,95GG29S1,140
Belfast,95GG29S2,350
Belfast,95GG30S1,384
Belfast,95GG30S2,882
Belfast,95GG30S3,841
Belfast,95GG31S1,763
Belfast,95GG31S2,368
Belfast,95GG31S3,76
Belfast,95GG32S1,161
Belfast,95GG32S2,88
Belfast,95GG32S3,386
Belfast,95GG33S1,849
Belfast,95GG33S2,875
Belfast,95GG33S3,773
Belfast,95GG34S1,256
Belfast,95GG34S2,757
Belfast,95GG34S3,820
Belfast,95GG35S1,25
Belfast,95GG35S2,7
Belfast,95GG35S3,32
Belfast,95GG36S1,667
Belfast,95GG36S2,834
Belfast,95GG36S3,813
Belfast,95GG37S1,833
Belfast,95GG37S2,668
Belfast,95GG37S3,730
Belfast,95GG38S1,846
Belfast,95GG38S2,707
Belfast,95GG38S3,881
Belfast,95GG39S1,163
Belfast,95GG39S2,146
Belfast,95GG39S3,67
Belfast,95GG40S1,28
Belfast,95GG40S2,18
Belfast,95GG41S1,866
Belfast,95GG41S2,889
Belfast,95GG41S3,876
Belfast,95GG42S1,887
Belfast,95GG42S2,888
Belfast,95GG42S3,832
Belfast,95GG42S4,879
Belfast,95GG43S1,318
Belfast,95GG43S2,627
Belfast,95GG43S3,456
Belfast,95GG44S1,80
Belfast,95GG44S2,64
Belfast,95GG45S1,843
Belfast,95GG45S2,159
Belfast,95GG45S3,720
Belfast,95GG46S1,82
Belfast,95GG46S2,77
Belfast,95GG46S3,48
Belfast,95GG47S1,15
Belfast,95GG47S2,2
Belfast,95GG47S3,56
Belfast,95GG48S1,74
Belfast,95GG48S2,23
Belfast,95GG48S3,35
Belfast,95GG49S1,822
Belfast,95GG49S2,790
Belfast,95GG49S3,482
Belfast,95GG49S4,556
Belfast,95GG50S1,155
Belfast,95GG50S2,128
Belfast,95GG50S3,96
Belfast,95GG51S1,8
Belfast,95GG51S2,12
Belfast,95GG51S3,17
Mid and East Antrim,95HH01W1,605
Mid and East Antrim,95HH02S1,766
Mid and East Antrim,95HH02S2,810
Mid and East Antrim,95HH03W1,791
Mid and East Antrim,95HH04S1,774
Mid and East Antrim,95HH04S2,829
Mid and East Antrim,95HH05W1,286
Mid and East Antrim,95HH06S1,752
Mid and East Antrim,95HH06S2,617
Mid and East Antrim,95HH07W1,276
Mid and East Antrim,95HH08W1,783
Mid and East Antrim,95HH09W1,252
Mid and East Antrim,95HH10W1,865
Mid and East Antrim,95HH11W1,173
Mid and East Antrim,95HH12W1,536
Mid and East Antrim,95HH13W1,65
Mid and East Antrim,95HH14W1,230
Mid and East Antrim,95HH15W1,609
Mid and East Antrim,95HH16W1,699
Mid and East Antrim,95HH17W1,644
Lisburn and Castlereagh,95II01S1,784
Lisburn and Castlereagh,95II01S2,827
Lisburn and Castlereagh,95II02S1,853
Lisburn and Castlereagh,95II02S2,733
Belfast,95II02S3,549
Lisburn and Castlereagh,95II03S1,880
Lisburn and Castlereagh,95II03S2,845
Lisburn and Castlereagh,95II04S1,860
Lisburn and Castlereagh,95II04S2,511
Lisburn and Castlereagh,95II05S1,814
Lisburn and Castlereagh,95II05S2,725
Lisburn and Castlereagh,95II06S1,851
Lisburn and Castlereagh,95II06S2,872
Belfast,95II07W1,241
Belfast,95II08W1,687
Lisburn and Castlereagh,95II09S1,807
Lisburn and Castlereagh,95II09S2,838
Lisburn and Castlereagh,95II10W1,371
Lisburn and Castlereagh,95II11W1,883
Belfast,95II12W1,877
Lisburn and Castlereagh,95II13W1,410
Belfast,95II14W1,884
Lisburn and Castlereagh,95II15S1,870
Lisburn and Castlereagh,95II15S2,867
Belfast,95II16W1,615
Belfast,95II17W1,641
Belfast,95II18W1,293
Lisburn and Castlereagh,95II19S1,821
Lisburn and Castlereagh,95II19S2,740
Lisburn and Castlereagh,95II20W1,815
Belfast,95II21W1,248
Belfast,95II22W1,614
Belfast,95II23W1,836
Causeway Coast and Glens,95JJ01W1,550
Causeway Coast and Glens,95JJ02W1,213
Causeway Coast and Glens,95JJ03S1,31
Causeway Coast and Glens,95JJ03S2,160
Causeway Coast and Glens,95JJ04S1,373
Causeway Coast and Glens,95JJ04S2,450
Causeway Coast and Glens,95JJ05W1,137
Causeway Coast and Glens,95JJ06W1,172
Causeway Coast and Glens,95JJ07W1,157
Causeway Coast and Glens,95JJ08S1,337
Causeway Coast and Glens,95JJ08S2,793
Causeway Coast and Glens,95JJ09W1,547
Causeway Coast and Glens,95JJ10W1,272
Causeway Coast and Glens,95JJ11S1,626
Causeway Coast and Glens,95JJ11S2,593
Causeway Coast and Glens,95JJ12W1,407
Causeway Coast and Glens,95JJ13S1,542
Causeway Coast and Glens,95JJ13S2,665
Causeway Coast and Glens,95JJ14W1,458
Causeway Coast and Glens,95JJ15W1,471
Causeway Coast and Glens,95JJ16W1,253
Causeway Coast and Glens,95JJ17W1,341
Causeway Coast and Glens,95JJ18W1,105
Causeway Coast and Glens,95JJ19S1,835
Causeway Coast and Glens,95JJ19S2,861
Causeway Coast and Glens,95JJ20S1,592
Causeway Coast and Glens,95JJ20S2,539
Causeway Coast and Glens,95JJ21W1,398
Causeway Coast and Glens,95JJ22W1,708
Mid Ulster,95KK01W1,206
Mid Ulster,95KK02W1,492
Mid Ulster,95KK03W1,271
Mid Ulster,95KK04W1,404
Mid Ulster,95KK05W1,314
Mid Ulster,95KK06W1,254
Mid Ulster,95KK07W1,434
Mid Ulster,95KK08W1,406
Mid Ulster,95KK09W1,390
Mid Ulster,95KK10W1,397
Mid Ulster,95KK11W1,296
Mid Ulster,95KK12W1,167
Mid Ulster,95KK13W1,478
Mid Ulster,95KK14W1,408
Mid Ulster,95KK15W1,531
Mid Ulster,95KK16W1,561
"Armagh City, Banbridge and Craigavon",95LL01S1,649
"Armagh City, Banbridge and Craigavon",95LL01S2,684
"Armagh City, Banbridge and Craigavon",95LL02S1,583
"Armagh City, Banbridge and Craigavon",95LL02S2,73
"Armagh City, Banbridge and Craigavon",95LL03W1,200
"Armagh City, Banbridge and Craigavon",95LL04W1,412
"Armagh City, Banbridge and Craigavon",95LL05S1,825
"Armagh City, Banbridge and Craigavon",95LL05S2,631
"Armagh City, Banbridge and Craigavon",95LL06S1,423
"Armagh City, Banbridge and Craigavon",95LL06S2,447
"Armagh City, Banbridge and Craigavon",95LL07W1,62
"Armagh City, Banbridge and Craigavon",95LL08S1,129
"Armagh City, Banbridge and Craigavon",95LL08S2,108
"Armagh City, Banbridge and Craigavon",95LL09S1,54
"Armagh City, Banbridge and Craigavon",95LL09S2,179
"Armagh City, Banbridge and Craigavon",95LL10S1,697
"Armagh City, Banbridge and Craigavon",95LL10S2,608
"Armagh City, Banbridge and Craigavon",95LL11S1,519
"Armagh City, Banbridge and Craigavon",95LL11S2,727
"Armagh City, Banbridge and Craigavon",95LL12S1,208
"Armagh City, Banbridge and Craigavon",95LL12S2,52
"Armagh City, Banbridge and Craigavon",95LL13S1,262
"Armagh City, Banbridge and Craigavon",95LL13S2,81
"Armagh City, Banbridge and Craigavon",95LL14S1,83
"Armagh City, Banbridge and Craigavon",95LL14S2,351
"Armagh City, Banbridge and Craigavon",95LL15S1,427
"Armagh City, Banbridge and Craigavon",95LL15S2,682
"Armagh City, Banbridge and Craigavon",95LL16S1,780
"Armagh City, Banbridge and Craigavon",95LL16S2,616
"Armagh City, Banbridge and Craigavon",95LL17W1,468
"Armagh City, Banbridge and Craigavon",95LL18S1,678
"Armagh City, Banbridge and Craigavon",95LL18S2,775
"Armagh City, Banbridge and Craigavon",95LL19S1,746
"Armagh City, Banbridge and Craigavon",95LL19S2,689
"Armagh City, Banbridge and Craigavon",95LL20W1,301
"Armagh City, Banbridge and Craigavon",95LL21W1,417
"Armagh City, Banbridge and Craigavon",95LL22W1,332
"Armagh City, Banbridge and Craigavon",95LL23W1,164
"Armagh City, Banbridge and Craigavon",95LL24S1,534
"Armagh City, Banbridge and Craigavon",95LL24S2,577
"Armagh City, Banbridge and Craigavon",95LL25S1,715
"Armagh City, Banbridge and Craigavon",95LL25S2,767
"Armagh City, Banbridge and Craigavon",95LL26S1,14
"Armagh City, Banbridge and Craigavon",95LL26S2,772
Derry City and Strabane,95MM01S1,101
Derry City and Strabane,95MM01S2,545
