LGD2014NAME,SOA2001,rank
Derry City and Strabane,95MM01S3,525
Derry City and Strabane,95MM02S1,621
Derry City and Strabane,95MM02S2,808
Derry City and Strabane,95MM03W1,245
Derry City and Strabane,95MM04W1,196
Derry City and Strabane,95MM05W1,13
Derry City and Strabane,95MM06S1,226
Derry City and Strabane,95MM06S2,59
Derry City and Strabane,95MM07W1,287
Derry City and Strabane,95MM08S1,43
Derry City and Strabane,95MM08S2,633
Derry City and Strabane,95MM09S1,490
Derry City and Strabane,95MM09S2,340
Derry City and Strabane,95MM10S1,10
Derry City and Strabane,95MM10S2,69
Derry City and Strabane,95MM11W1,33
Derry City and Strabane,95MM12S1,142
Derry City and Strabane,95MM12S2,3
Derry City and Strabane,95MM12S3,149
Derry City and Strabane,95MM13S1,650
Derry City and Strabane,95MM13S2,22
Derry City and Strabane,95MM13S3,130
Derry City and Strabane,95MM13S4,300
Derry City and Strabane,95MM13S5,738
Derry City and Strabane,95MM14S1,416
Derry City and Strabane,95MM14S2,38
Derry City and Strabane,95MM15S1,421
Derry City and Strabane,95MM15S2,636
Derry City and Strabane,95MM16S1,180
Derry City and Strabane,95MM16S2,634
Derry City and Strabane,95MM17S1,713
Derry City and Strabane,95MM17S2,229
Derry City and Strabane,95MM18S1,470
Derry City and Strabane,95MM18S2,603
Derry City and Strabane,95MM19S1,630
Derry City and Strabane,95MM19S2,415
Derry City and Strabane,95MM20S1,274
Derry City and Strabane,95MM20S2,513
Derry City and Strabane,95MM21S1,278
Derry City and Strabane,95MM21S2,739
Derry City and Strabane,95MM22S1,419
Derry City and Strabane,95MM22S2,755
Derry City and Strabane,95MM23W1,68
Derry City and Strabane,95MM24W1,86
Derry City and Strabane,95MM25S1,19
Derry City and Strabane,95MM25S2,27
Derry City and Strabane,95MM25S3,51
Derry City and Strabane,95MM25S4,327
Derry City and Strabane,95MM26S1,144
Derry City and Strabane,95MM26S2,578
Derry City and Strabane,95MM27S1,5
Derry City and Strabane,95MM27S2,405
Derry City and Strabane,95MM28W1,6
Derry City and Strabane,95MM29W1,153
Derry City and Strabane,95MM30W1,45
"Newry, Mourne and Down",95NN01S1,176
"Newry, Mourne and Down",95NN01S2,305
"Newry, Mourne and Down",95NN02W1,599
"Newry, Mourne and Down",95NN03S1,396
"Newry, Mourne and Down",95NN03S2,475
"Newry, Mourne and Down",95NN04W1,115
"Newry, Mourne and Down",95NN05W1,283
"Newry, Mourne and Down",95NN06S1,235
"Newry, Mourne and Down",95NN06S2,455
"Newry, Mourne and Down",95NN07S1,352
"Newry, Mourne and Down",95NN07S2,106
"Newry, Mourne and Down",95NN08S1,669
"Newry, Mourne and Down",95NN08S2,660
"Newry, Mourne and Down",95NN09S1,716
"Newry, Mourne and Down",95NN09S2,464
"Newry, Mourne and Down",95NN10S1,442
"Newry, Mourne and Down",95NN10S2,671
"Newry, Mourne and Down",95NN11S1,364
"Newry, Mourne and Down",95NN11S2,629
"Newry, Mourne and Down",95NN12W1,321
"Newry, Mourne and Down",95NN13W1,666
"Newry, Mourne and Down",95NN14S1,217
"Newry, Mourne and Down",95NN14S2,261
"Newry, Mourne and Down",95NN15W1,381
"Newry, Mourne and Down",95NN16S1,735
"Newry, Mourne and Down",95NN16S2,693
"Newry, Mourne and Down",95NN17W1,89
"Newry, Mourne and Down",95NN18S1,186
"Newry, Mourne and Down",95NN18S2,761
"Newry, Mourne and Down",95NN19S1,771
"Newry, Mourne and Down",95NN19S2,781
"Newry, Mourne and Down",95NN20W1,429
"Newry, Mourne and Down",95NN21W1,295
"Newry, Mourne and Down",95NN22W1,474
"Newry, Mourne and Down",95NN23S1,375
"Newry, Mourne and Down",95NN23S2,372
Mid Ulster,95OO01W1,313
Mid Ulster,95OO02W1,479
Mid Ulster,95OO03W1,344
Mid Ulster,95OO04W1,232
Mid Ulster,95OO05W1,239
Mid Ulster,95OO06W1,494
Mid Ulster,95OO07W1,465
Mid Ulster,95OO08W1,625
Mid Ulster,95OO09W1,331
Mid Ulster,95OO10W1,329
Mid Ulster,95OO11W1,92
Mid Ulster,95OO12W1,360
Mid Ulster,95OO13W1,662
Mid Ulster,95OO14W1,425
Mid Ulster,95OO15W1,291
Mid Ulster,95OO16W1,431
Mid Ulster,95OO17W1,560
Mid Ulster,95OO18W1,624
Mid Ulster,95OO19W1,558
Mid Ulster,95OO20W1,586
Mid Ulster,95OO21W1,355
Mid Ulster,95OO22W1,476
Fermanagh and Omagh,95PP01W1,526
Fermanagh and Omagh,95PP02W1,238
Fermanagh and Omagh,95PP03W1,151
Fermanagh and Omagh,95PP04W1,399
Fermanagh and Omagh,95PP05W1,366
Fermanagh and Omagh,95PP06S1,357
Fermanagh and Omagh,95PP06S2,466
Fermanagh and Omagh,95PP07W1,436
Fermanagh and Omagh,95PP08W1,362
Fermanagh and Omagh,95PP09W1,44
Fermanagh and Omagh,95PP10W1,234
Fermanagh and Omagh,95PP11W1,216
Fermanagh and Omagh,95PP12W1,275
Fermanagh and Omagh,95PP13W1,143
Fermanagh and Omagh,95PP14S1,211
Fermanagh and Omagh,95PP14S2,392
Fermanagh and Omagh,95PP15W1,622
Fermanagh and Omagh,95PP16W1,413
Fermanagh and Omagh,95PP17W1,182
Fermanagh and Omagh,95PP18W1,394
Fermanagh and Omagh,95PP19W1,112
Fermanagh and Omagh,95PP20W1,214
Fermanagh and Omagh,95PP21W1,114
Fermanagh and Omagh,95PP22W1,409
Fermanagh and Omagh,95PP23W1,309
Mid and East Antrim,95QQ01W1,156
Mid and East Antrim,95QQ02W1,612
Mid and East Antrim,95QQ03W1,104
Mid and East Antrim,95QQ04W1,367
Mid and East Antrim,95QQ05W1,729
Mid and East Antrim,95QQ06W1,369
Mid and East Antrim,95QQ07W1,192
Mid and East Antrim,95QQ08W1,209
Mid and East Antrim,95QQ09W1,595
Mid and East Antrim,95QQ10W1,281
Mid and East Antrim,95QQ11W1,555
Mid and East Antrim,95QQ12W1,441
Mid and East Antrim,95QQ13W1,514
Mid and East Antrim,95QQ14S1,728
Mid and East Antrim,95QQ14S2,568
Mid and East Antrim,95QQ15W1,292
Causeway Coast and Glens,95RR01S1,414
Causeway Coast and Glens,95RR01S2,493
Causeway Coast and Glens,95RR02W1,251
Causeway Coast and Glens,95RR03W1,34
Causeway Coast and Glens,95RR04W1,145
Causeway Coast and Glens,95RR05S1,610
Causeway Coast and Glens,95RR05S2,127
Causeway Coast and Glens,95RR06W1,203
Causeway Coast and Glens,95RR07W1,446
Causeway Coast and Glens,95RR08W1,365
Causeway Coast and Glens,95RR09S1,290
Causeway Coast and Glens,95RR09S2,265
Causeway Coast and Glens,95RR10W1,11
Causeway Coast and Glens,95RR11W1,491
Causeway Coast and Glens,95RR12W1,348
Causeway Coast and Glens,95RR13W1,191
Causeway Coast and Glens,95RR14W1,194
Causeway Coast and Glens,95RR15W1,440
Lisburn and Castlereagh,95SS01S1,673
Lisburn and Castlereagh,95SS01S2,695
Lisburn and Castlereagh,95SS02S1,655
Lisburn and Castlereagh,95SS02S2,844
Lisburn and Castlereagh,95SS03S1,700
Lisburn and Castlereagh,95SS03S2,659
Lisburn and Castlereagh,95SS04S1,361
Lisburn and Castlereagh,95SS04S2,535
Lisburn and Castlereagh,95SS04S3,723
Lisburn and Castlereagh,95SS05S1,509
Lisburn and Castlereagh,95SS05S2,837
Belfast,95SS06S1,63
Belfast,95SS06S2,20
Belfast,95SS06S3,26
Belfast,95SS07S1,487
Belfast,95SS07S2,554
Lisburn and Castlereagh,95SS07S3,567
Lisburn and Castlereagh,95SS08S1,769
Lisburn and Castlereagh,95SS08S2,675
Lisburn and Castlereagh,95SS09S1,764
Lisburn and Castlereagh,95SS09S2,709
Belfast,95SS10S1,572
Belfast,95SS10S2,831
Lisburn and Castlereagh,95SS11S1,703
Lisburn and Castlereagh,95SS11S2,645
Lisburn and Castlereagh,95SS12W1,852
Lisburn and Castlereagh,95SS13S1,190
Lisburn and Castlereagh,95SS13S2,202
Lisburn and Castlereagh,95SS14S1,277
Lisburn and Castlereagh,95SS14S2,690
Lisburn and Castlereagh,95SS15S1,862
Lisburn and Castlereagh,95SS15S2,812
Belfast,95SS16S1,553
Belfast,95SS16S2,107
Lisburn and Castlereagh,95SS17S1,576
Lisburn and Castlereagh,95SS17S2,346
Lisburn and Castlereagh,95SS18S1,246
Lisburn and Castlereagh,95SS18S2,380
Lisburn and Castlereagh,95SS19S1,606
Lisburn and Castlereagh,95SS19S2,359
Lisburn and Castlereagh,95SS20W1,809
Lisburn and Castlereagh,95SS21S1,712
Lisburn and Castlereagh,95SS21S2,742
Lisburn and Castlereagh,95SS22S1,753
Lisburn and Castlereagh,95SS22S2,857
Lisburn and Castlereagh,95SS23S1,787
Lisburn and Castlereagh,95SS23S2,646
Lisburn and Castlereagh,95SS24S1,804
Lisburn and Castlereagh,95SS24S2,796
Lisburn and Castlereagh,95SS25W1,118
Belfast,95SS26S1,39
Belfast,95SS26S2,454
Lisburn and Castlereagh,95SS27W1,418
Lisburn and Castlereagh,95SS28W1,282
Belfast,95SS29S1,42
Belfast,95SS29S2,36
Lisburn and Castlereagh,95SS30S1,858
Lisburn and Castlereagh,95SS30S2,842
Mid Ulster,95TT01W1,664
Mid Ulster,95TT02W1,541
Mid Ulster,95TT03S1,453
Mid Ulster,95TT03S2,607
Mid Ulster,95TT04W1,389
Mid Ulster,95TT05S1,688
Mid Ulster,95TT05S2,227
Mid Ulster,95TT06W1,589
Mid Ulster,95TT07W1,674
Mid Ulster,95TT08W1,563
Mid Ulster,95TT09S1,527
Mid Ulster,95TT09S2,661
Mid Ulster,95TT10W1,255
Mid Ulster,95TT11S1,562
Mid Ulster,95TT11S2,459
Mid Ulster,95TT12W1,582
Mid Ulster,95TT13S1,435
Mid Ulster,95TT13S2,218
Mid Ulster,95TT14W1,544
Mid Ulster,95TT15W1,358
Mid Ulster,95TT16W1,510
Causeway Coast and Glens,95UU06W1,584
Causeway Coast and Glens,95UU09W1,543
Causeway Coast and Glens,95UU14W1,221
Causeway Coast and Glens,95UU99C1,169
Causeway Coast and Glens,95UU99C2,177
Causeway Coast and Glens,95UU99C3,460
Causeway Coast and Glens,95UU99C4,210
Causeway Coast and Glens,95UU99C5,499
Causeway Coast and Glens,95UU99C6,124
"Newry, Mourne and Down",95VV01S1,363
"Newry, Mourne and Down",95VV01S2,187
"Newry, Mourne and Down",95VV02W1,93
"Newry, Mourne and Down",95VV03W1,132
"Newry, Mourne and Down",95VV04W1,335
"Newry, Mourne and Down",95VV05S1,473
"Newry, Mourne and Down",95VV05S2,663
"Newry, Mourne and Down",95VV06W1,260
"Newry, Mourne and Down",95VV07S1,133
"Newry, Mourne and Down",95VV07S2,619
"Newry, Mourne and Down",95VV08W1,72
"Newry, Mourne and Down",95VV09W1,57
"Newry, Mourne and Down",95VV10S1,171
"Newry, Mourne and Down",95VV10S2,75
"Newry, Mourne and Down",95VV11S1,686
"Newry, Mourne and Down",95VV11S2,557
"Newry, Mourne and Down",95VV12S1,147
"Newry, Mourne and Down",95VV12S2,237
"Newry, Mourne and Down",95VV13S1,334
"Newry, Mourne and Down",95VV13S2,504
"Newry, Mourne and Down",95VV14S1,326
"Newry, Mourne and Down",95VV14S2,279
"Newry, Mourne and Down",95VV15S1,70
"Newry, Mourne and Down",95VV15S2,551
"Newry, Mourne and Down",95VV16W1,243
"Newry, Mourne and Down",95VV17S1,249
"Newry, Mourne and Down",95VV17S2,100
"Newry, Mourne and Down",95VV18S1,540
"Newry, Mourne and Down",95VV18S2,258
"Newry, Mourne and Down",95VV19S1,500
"Newry, Mourne and Down",95VV19S2,113
"Newry, Mourne and Down",95VV20W1,336
"Newry, Mourne and Down",95VV21S1,378
"Newry, Mourne and Down",95VV21S2,587
"Newry, Mourne and Down",95VV22W1,111
"Newry, Mourne and Down",95VV23W1,385
"Newry, Mourne and Down",95VV24S1,620
"Newry, Mourne and Down",95VV24S2,244
"Newry, Mourne and Down",95VV25S1,94
"Newry, Mourne and Down",95VV25S2,220
"Newry, Mourne and Down",95VV26W1,284
"Newry, Mourne and Down",95VV27W1,207
"Newry, Mourne and Down",95VV28S1,400
"Newry, Mourne and Down",95VV28S2,126
"Newry, Mourne and Down",95VV29W1,322
"Newry, Mourne and Down",95VV30S1,710
"Newry, Mourne and Down",95VV30S2,370
Antrim and Newtownabbey,95WW01S1,451
Antrim and Newtownabbey,95WW01S2,428
Antrim and Newtownabbey,95WW02S1,489
Antrim and Newtownabbey,95WW02S2,571
Antrim and Newtownabbey,95WW03S1,324
Antrim and Newtownabbey,95WW03S2,732
Antrim and Newtownabbey,95WW04S1,486
Antrim and Newtownabbey,95WW04S2,654
Antrim and Newtownabbey,95WW05S1,705
Antrim and Newtownabbey,95WW05S2,507
Antrim and Newtownabbey,95WW06S1,653
Antrim and Newtownabbey,95WW06S2,800
Antrim and Newtownabbey,95WW07S1,777
Antrim and Newtownabbey,95WW07S2,748
Antrim and Newtownabbey,95WW08S1,754
Antrim and Newtownabbey,95WW08S2,759
Antrim and Newtownabbey,95WW09S1,165
Antrim and Newtownabbey,95WW09S2,782
Antrim and Newtownabbey,95WW10S1,618
Antrim and Newtownabbey,95WW10S2,469
Antrim and Newtownabbey,95WW11S1,802
Antrim and Newtownabbey,95WW11S2,760
Antrim and Newtownabbey,95WW12W1,103
Antrim and Newtownabbey,95WW13S1,799
Antrim and Newtownabbey,95WW13S2,694
Antrim and Newtownabbey,95WW14W1,84
Antrim and Newtownabbey,95WW15S1,724
Antrim and Newtownabbey,95WW15S2,826
Antrim and Newtownabbey,95WW16S1,638
Antrim and Newtownabbey,95WW16S2,195
Antrim and Newtownabbey,95WW17W1,495
Antrim and Newtownabbey,95WW18W1,517
Antrim and Newtownabbey,95WW19S1,779
Antrim and Newtownabbey,95WW19S2,878
Antrim and Newtownabbey,95WW19S3,871
Antrim and Newtownabbey,95WW20S1,745
Antrim and Newtownabbey,95WW20S2,792
Antrim and Newtownabbey,95WW20S3,839
Antrim and Newtownabbey,95WW21S1,117
Antrim and Newtownabbey,95WW21S2,462
Antrim and Newtownabbey,95WW22S1,722
Antrim and Newtownabbey,95WW22S2,193
Antrim and Newtownabbey,95WW23S1,628
Antrim and Newtownabbey,95WW23S2,886
Antrim and Newtownabbey,95WW24S1,319
Antrim and Newtownabbey,95WW24S2,184
Antrim and Newtownabbey,95WW25W1,135
Ards and North Down,95XX01S1,863
Ards and North Down,95XX01S2,830
Ards and North Down,95XX01S3,737
Ards and North Down,95XX02W1,840
Ards and North Down,95XX03S1,751
Ards and North Down,95XX03S2,847
Ards and North Down,95XX04S1,864
Ards and North Down,95XX04S2,714
Ards and North Down,95XX05W1,585
Ards and North Down,95XX06S1,354
Ards and North Down,95XX06S2,523
Ards and North Down,95XX07S1,726
Ards and North Down,95XX07S2,868
Ards and North Down,95XX08S1,776
Ards and North Down,95XX08S2,789
Ards and North Down,95XX09S1,798
Ards and North Down,95XX09S2,788
Ards and North Down,95XX10S1,307
Ards and North Down,95XX10S2,702
Ards and North Down,95XX10S3,356
Ards and North Down,95XX11S1,497
Ards and North Down,95XX11S2,602
Ards and North Down,95XX11S3,134
Ards and North Down,95XX12W1,756
Ards and North Down,95XX13W1,824
Ards and North Down,95XX14W1,762
Ards and North Down,95XX15W1,317
Ards and North Down,95XX16W1,768
Ards and North Down,95XX17S1,174
Ards and North Down,95XX17S2,632
Ards and North Down,95XX18W1,647
Ards and North Down,95XX19W1,816
Ards and North Down,95XX20S1,250
Ards and North Down,95XX20S2,480
Ards and North Down,95XX21W1,818
Ards and North Down,95XX22W1,532
Ards and North Down,95XX23W1,530
Ards and North Down,95XX24S1,855
Ards and North Down,95XX24S2,731
Ards and North Down,95XX25W1,242
Fermanagh and Omagh,95YY01W1,422
Fermanagh and Omagh,95YY02W1,312
Fermanagh and Omagh,95YY03W1,461
Fermanagh and Omagh,95YY04W1,438
Fermanagh and Omagh,95YY05W1,316
Fermanagh and Omagh,95YY06W1,383
Fermanagh and Omagh,95YY07W1,395
Fermanagh and Omagh,95YY08W1,311
Fermanagh and Omagh,95YY09W1,323
Fermanagh and Omagh,95YY10W1,512
Fermanagh and Omagh,95YY11W1,138
Fermanagh and Omagh,95YY12W1,573
Fermanagh and Omagh,95YY13S1,529
Fermanagh and Omagh,95YY13S2,188
Fermanagh and Omagh,95YY14S1,264
Fermanagh and Omagh,95YY14S2,445
Fermanagh and Omagh,95YY15S1,47
Fermanagh and Omagh,95YY15S2,46
Fermanagh and Omagh,95YY16W1,452
Fermanagh and Omagh,95YY17W1,257
Fermanagh and Omagh,95YY18W1,289
Fermanagh and Omagh,95YY19W1,168
Fermanagh and Omagh,95YY20W1,280
Fermanagh and Omagh,95YY21W1,379
Derry City and Strabane,95ZZ01W1,376
Derry City and Strabane,95ZZ02W1,37
Derry City and Strabane,95ZZ03W1,152
Derry City and Strabane,95ZZ04W1,333
Derry City and Strabane,95ZZ05W1,148
Derry City and Strabane,95ZZ06W1,1
Derry City and Strabane,95ZZ07W1,166
Derry City and Strabane,95ZZ08W1,90
Derry City and Strabane,95ZZ09W1,201
Derry City and Strabane,95ZZ10W1,141
Derry City and Strabane,95ZZ11W1,304
Derry City and Strabane,95ZZ12W1,175
Derry City and Strabane,95ZZ13W1,299
Derry City and Strabane,95ZZ14S1,236
Derry City and Strabane,95ZZ14S2,477
Derry City and Strabane,95ZZ15W1,266
Derry City and Strabane,95ZZ16S1,205
Derry City and Strabane,95ZZ16S2,170