PCON19CD,PCON19NM,mp_name,party,cabinet,position,title,att_stat,title_short
E14000547,Bath,Wera Hobhouse,Liberal Democrats,NA,NA,,Not in Cabinet,
E14000548,Batley and Spen,Tracy Brabin,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000549,Battersea,Marsha de Cordova,Labour,NA,NA,,Not in Cabinet,
E14000550,Beaconsfield,Joy Morrissey,Conservative,NA,NA,,Not in Cabinet,
E14000551,Beckenham,Bob Stewart,Conservative,NA,NA,,Not in Cabinet,
E14000552,Bedford,Mohammad Yasin,Labour,NA,NA,,Not in Cabinet,
E14000553,Bermondsey and Old Southwark,Neil Coyle,Labour,NA,NA,,Not in Cabinet,
E14000554,Berwick-upon-Tweed,Anne-Marie Trevelyan,Conservative,FULL,DfID,Secretary of State for International Development,Full Member,DfID
E14000555,Bethnal Green and Bow,Rushanara Ali,Labour,NA,NA,,Not in Cabinet,
E14000556,Beverley and Holderness,Graham Stuart,Conservative,NA,NA,,Not in Cabinet,
E14000557,Bexhill and Battle,Huw Merriman,Conservative,NA,NA,,Not in Cabinet,
E14000558,Bexleyheath and Crayford,David Evennett,Conservative,NA,NA,,Not in Cabinet,
E14000559,Birkenhead,Mick Whitley,Labour,NA,NA,,Not in Cabinet,
E14000560,"Birmingham, Edgbaston",Preet Gill,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000561,"Birmingham, Erdington",Jack Dromey,Labour,NA,NA,,Not in Cabinet,
E14000562,"Birmingham, Hall Green",Tahir Ali,Labour,NA,NA,,Not in Cabinet,
E14000563,"Birmingham, Hodge Hill",Liam Byrne,Labour,NA,NA,,Not in Cabinet,
E14000564,"Birmingham, Ladywood",Shabana Mahmood,Labour,NA,NA,,Not in Cabinet,
E14000565,"Birmingham, Northfield",Gary Sambrook,Conservative,NA,NA,,Not in Cabinet,
E14000566,"Birmingham, Perry Barr",Khalid Mahmood,Labour,NA,NA,,Not in Cabinet,
E14000567,"Birmingham, Selly Oak",Steve McCabe,Labour,NA,NA,,Not in Cabinet,
E14000568,"Birmingham, Yardley",Jess Phillips,Labour,NA,NA,,Not in Cabinet,
E14000569,Bishop Auckland,Dehenna Davison,Conservative,NA,NA,,Not in Cabinet,
E14000570,Blackburn,Kate Hollern,Labour,NA,NA,,Not in Cabinet,
E14000571,Blackley and Broughton,Graham Stringer,Labour,NA,NA,,Not in Cabinet,
E14000572,Blackpool North and Cleveleys,Paul Maynard,Conservative,NA,NA,,Not in Cabinet,
E14000573,Blackpool South,Scott Benton,Conservative,NA,NA,,Not in Cabinet,
E14000574,Blaydon,Liz Twist,Labour,NA,NA,,Not in Cabinet,
E14000575,Blyth Valley,Ian Levy,Conservative,NA,NA,,Not in Cabinet,
E14000576,Bognor Regis and Littlehampton,Nick Gibb,Conservative,NA,NA,,Not in Cabinet,
E14000577,Bolsover,Mark Fletcher,Conservative,NA,NA,,Not in Cabinet,
E14000578,Bolton North East,Mark Logan,Conservative,NA,NA,,Not in Cabinet,
E14000579,Bolton South East,Yasmin Qureshi,Labour,NA,NA,,Not in Cabinet,
E14000830,Newbury,Laura Farris,Conservative,NA,NA,,Not in Cabinet,
E14000831,Newcastle upon Tyne Central,Chi Onwurah,Labour,NA,NA,,Not in Cabinet,
E14000832,Newcastle upon Tyne East,Nick Brown,Labour,NA,NA,,Not in Cabinet,
E14000833,Newcastle upon Tyne North,Catherine McKinnell,Labour,NA,NA,,Not in Cabinet,
E14000834,Newcastle-under-Lyme,Aaron Bell,Conservative,NA,NA,,Not in Cabinet,
E14000835,Newton Abbot,Anne Marie Morris,Conservative,NA,NA,,Not in Cabinet,
E14000836,"Normanton, Pontefract and Castleford",Yvette Cooper,Labour,NA,NA,,Not in Cabinet,
E14000837,North Cornwall,Scott Mann,Conservative,NA,NA,,Not in Cabinet,
E14000838,North Devon,Selaine Saxby,Conservative,NA,NA,,Not in Cabinet,
E14000839,North Dorset,Simon Hoare,Conservative,NA,NA,,Not in Cabinet,
E14000840,North Durham,Kevan Jones,Labour,NA,NA,,Not in Cabinet,
E14000841,North East Bedfordshire,Richard Fuller,Conservative,NA,NA,,Not in Cabinet,
E14000842,North East Cambridgeshire,Stephen Barclay,Conservative,ATT,HMT,Chief Secretary to the Treasury,Attending Member,Treasury
E14000843,North East Derbyshire,Lee Rowley,Conservative,NA,NA,,Not in Cabinet,
E14000844,North East Hampshire,Ranil Jayawardena,Conservative,NA,NA,,Not in Cabinet,
E14000845,North East Hertfordshire,Oliver Heald,Conservative,NA,NA,,Not in Cabinet,
E14000846,North East Somerset,Jacob Rees-Mogg,Conservative,ATT,LeaderHofC,Leader of the House of Commons,Attending Member,HoC Leader
E14000847,North Herefordshire,Bill Wiggin,Conservative,NA,NA,,Not in Cabinet,
E14000848,North Norfolk,Duncan Baker,Conservative,NA,NA,,Not in Cabinet,
E14000849,North Shropshire,Owen Paterson,Conservative,NA,NA,,Not in Cabinet,
E14000850,North Somerset,Liam Fox,Conservative,NA,NA,,Not in Cabinet,
E14000851,North Swindon,Justin Tomlinson,Conservative,NA,NA,,Not in Cabinet,
E14000852,North Thanet,Roger Gale,Conservative,NA,NA,,Not in Cabinet,
E14000853,North Tyneside,Mary Glindon,Labour,NA,NA,,Not in Cabinet,
E14000854,North Warwickshire,Craig Tracey,Conservative,NA,NA,,Not in Cabinet,
E14000855,North West Cambridgeshire,Shailesh Vara,Conservative,NA,NA,,Not in Cabinet,
E14000856,North West Durham,Richard Holden,Conservative,NA,NA,,Not in Cabinet,
E14000857,North West Hampshire,Kit Malthouse,Conservative,NA,NA,,Not in Cabinet,
E14000858,North West Leicestershire,Andrew Bridgen,Conservative,NA,NA,,Not in Cabinet,
E14000859,North West Norfolk,James Wild,Conservative,NA,NA,,Not in Cabinet,
E14000860,North Wiltshire,James Gray,Conservative,NA,NA,,Not in Cabinet,
E14000861,Northampton North,Michael Ellis,Conservative,NA,NA,,Not in Cabinet,
E14000862,Northampton South,Andrew Lewer,Conservative,NA,NA,,Not in Cabinet,
E14000863,Norwich North,Chloe Smith,Conservative,NA,NA,,Not in Cabinet,
E14000864,Norwich South,Clive Lewis,Labour,NA,NA,,Not in Cabinet,
E14000865,Nottingham East,Nadia Whittome,Labour,NA,NA,,Not in Cabinet,
E14000866,Nottingham North,Alex Norris,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000867,Nottingham South,Lilian Greenwood,Labour,NA,NA,,Not in Cabinet,
E14000868,Nuneaton,Marcus Jones,Conservative,NA,NA,,Not in Cabinet,
E14000869,Old Bexley and Sidcup,James Brokenshire,Conservative,NA,NA,,Not in Cabinet,
E14000870,Oldham East and Saddleworth,Debbie Abrahams,Labour,NA,NA,,Not in Cabinet,
E14000871,Oldham West and Royton,Jim McMahon,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000872,Orpington,Gareth Bacon,Conservative,NA,NA,,Not in Cabinet,
E14000873,Oxford East,Anneliese Dodds,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000874,Oxford West and Abingdon,Layla Moran,Liberal Democrats,NA,NA,,Not in Cabinet,
E14000875,Pendle,Andrew Stephenson,Conservative,NA,NA,,Not in Cabinet,
E14000876,Penistone and Stocksbridge,Miriam Cates,Conservative,NA,NA,,Not in Cabinet,
E14000877,Penrith and The Border,Neil Hudson,Conservative,NA,NA,,Not in Cabinet,
E14000878,Peterborough,Paul Bristow,Conservative,NA,NA,,Not in Cabinet,
E14000879,"Plymouth, Moor View",Johnny Mercer,Conservative,NA,NA,,Not in Cabinet,
E14000630,Cheltenham,Alex Chalk,Conservative,NA,NA,,Not in Cabinet,
E14000631,Chesham and Amersham,Cheryl Gillan,Conservative,NA,NA,,Not in Cabinet,
E14000632,Chesterfield,Toby Perkins,Labour,NA,NA,,Not in Cabinet,
E14000633,Chichester,Gillian Keegan,Conservative,NA,NA,,Not in Cabinet,
E14000634,Chingford and Woodford Green,Iain Duncan Smith,Conservative,NA,NA,,Not in Cabinet,
E14000635,Chippenham,Michelle Donelan,Conservative,NA,NA,,Not in Cabinet,
E14000636,Chipping Barnet,Theresa Villiers,Conservative,NA,NA,,Not in Cabinet,
E14000637,Chorley,Lindsay Hoyle,Speaker,NA,NA,,Not in Cabinet,
E14000638,Christchurch,Christopher Chope,Conservative,NA,NA,,Not in Cabinet,
E14000639,Cities of London and Westminster,Nickie Aiken,Conservative,NA,NA,,Not in Cabinet,
E14000640,City of Chester,Chris Matheson,Labour,NA,NA,,Not in Cabinet,
E14000641,City of Durham,Mary Foy,Labour,NA,NA,,Not in Cabinet,
E14000642,Clacton,Giles Watling,Conservative,NA,NA,,Not in Cabinet,
E14000643,Cleethorpes,Martin Vickers,Conservative,NA,NA,,Not in Cabinet,
E14000644,Colchester,Will Quince,Conservative,NA,NA,,Not in Cabinet,
E14000645,Colne Valley,Jason McCartney,Conservative,NA,NA,,Not in Cabinet,
E14000646,Congleton,Fiona Bruce,Conservative,NA,NA,,Not in Cabinet,
E14000647,Copeland,Trudy Harrison,Conservative,NA,NA,,Not in Cabinet,
E14000648,Corby,Tom Pursglove,Conservative,NA,NA,,Not in Cabinet,
E14000649,Coventry North East,Colleen Fletcher,Labour,NA,NA,,Not in Cabinet,
E14000650,Coventry North West,Taiwo Owatemi,Labour,NA,NA,,Not in Cabinet,
E14000651,Coventry South,Zarah Sultana,Labour,NA,NA,,Not in Cabinet,
E14000652,Crawley,Henry Smith,Conservative,NA,NA,,Not in Cabinet,
E14000653,Crewe and Nantwich,Kieran Mullan,Conservative,NA,NA,,Not in Cabinet,
E14000654,Croydon Central,Sarah Jones,Labour,NA,NA,,Not in Cabinet,
E14000655,Croydon North,Steve Reed,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000656,Croydon South,Chris Philp,Conservative,NA,NA,,Not in Cabinet,
E14000657,Dagenham and Rainham,Jon Cruddas,Labour,NA,NA,,Not in Cabinet,
E14000658,Darlington,Peter Gibson,Conservative,NA,NA,,Not in Cabinet,
E14000659,Dartford,Gareth Johnson,Conservative,NA,NA,,Not in Cabinet,
E14000660,Daventry,Chris Heaton-Harris,Conservative,NA,NA,,Not in Cabinet,
E14000661,Denton and Reddish,Andrew Gwynne,Labour,NA,NA,,Not in Cabinet,
E14000662,Derby North,Amanda Solloway,Conservative,NA,NA,,Not in Cabinet,
E14000663,Derby South,Margaret Beckett,Labour,NA,NA,,Not in Cabinet,
E14000664,Derbyshire Dales,Sarah Dines,Conservative,NA,NA,,Not in Cabinet,
E14000665,Devizes,Danny Kruger,Conservative,NA,NA,,Not in Cabinet,
E14000666,Dewsbury,Mark Eastwood,Conservative,NA,NA,,Not in Cabinet,
E14000667,Don Valley,Nicholas Fletcher,Conservative,NA,NA,,Not in Cabinet,
E14000668,Doncaster Central,Rosie Winterton,Labour,NA,NA,,Not in Cabinet,
E14000669,Doncaster North,Ed Miliband,Labour,NA,NA,,Not in Cabinet,
E14000670,Dover,Natalie Elphicke,Conservative,NA,NA,,Not in Cabinet,
E14000671,Dudley North,Marco Longhi,Conservative,NA,NA,,Not in Cabinet,
E14000672,Dudley South,Mike Wood,Conservative,NA,NA,,Not in Cabinet,
E14000673,Dulwich and West Norwood,Helen Hayes,Labour,NA,NA,,Not in Cabinet,
E14000674,Ealing Central and Acton,Rupa Huq,Labour,NA,NA,,Not in Cabinet,
E14000675,Ealing North,James Murray,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000676,"Ealing, Southall",Virendra Sharma,Labour,NA,NA,,Not in Cabinet,
E14000677,Easington,Grahame Morris,Labour,NA,NA,,Not in Cabinet,
E14000678,East Devon,Simon Jupp,Conservative,NA,NA,,Not in Cabinet,
E14000679,East Ham,Stephen Timms,Labour,NA,NA,,Not in Cabinet,
E14000580,Bolton West,Chris Green,Conservative,NA,NA,,Not in Cabinet,
E14000581,Bootle,Peter Dowd,Labour,NA,NA,,Not in Cabinet,
E14000582,Boston and Skegness,Matt Warman,Conservative,NA,NA,,Not in Cabinet,
E14000583,Bosworth,Luke Evans,Conservative,NA,NA,,Not in Cabinet,
E14000584,Bournemouth East,Tobias Ellwood,Conservative,NA,NA,,Not in Cabinet,
E14000585,Bournemouth West,Conor Burns,Conservative,NA,NA,,Not in Cabinet,
E14000586,Bracknell,James Sunderland,Conservative,NA,NA,,Not in Cabinet,
E14000587,Bradford East,Imran Hussain,Labour,NA,NA,,Not in Cabinet,
E14000588,Bradford South,Judith Cummins,Labour,NA,NA,,Not in Cabinet,
E14000589,Bradford West,Naseem Shah,Labour,NA,NA,,Not in Cabinet,
E14000590,Braintree,James Cleverly,Conservative,NA,NA,,Not in Cabinet,
E14000591,Brent Central,Dawn Butler,Labour,NA,NA,,Not in Cabinet,
E14000592,Brent North,Barry Gardiner,Labour,NA,NA,,Not in Cabinet,
E14000593,Brentford and Isleworth,Ruth Cadbury,Labour,NA,NA,,Not in Cabinet,
E14000594,Brentwood and Ongar,Alex Burghart,Conservative,NA,NA,,Not in Cabinet,
E14000595,Bridgwater and West Somerset,Ian Liddell-Grainger,Conservative,NA,NA,,Not in Cabinet,
E14000596,Brigg and Goole,Andrew Percy,Conservative,NA,NA,,Not in Cabinet,
E14000597,"Brighton, Kemptown",Lloyd Russell-Moyle,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000598,"Brighton, Pavilion",Caroline Lucas,Green,NA,NA,,Not in Cabinet,
E14000599,Bristol East,Kerry McCarthy,Labour,NA,NA,,Not in Cabinet,
E14000600,Bristol North West,Darren Jones,Labour,NA,NA,,Not in Cabinet,
E14000601,Bristol South,Karin Smyth,Labour,NA,NA,,Not in Cabinet,
E14000602,Bristol West,Thangam Debbonaire,Labour,NA,NA,,Not in Cabinet,
E14000603,Broadland,Jerome Mayhew,Conservative,NA,NA,,Not in Cabinet,
E14000604,Bromley and Chislehurst,Bob Neill,Conservative,NA,NA,,Not in Cabinet,
E14000605,Bromsgrove,Sajid Javid,Conservative,NA,NA,,Not in Cabinet,
E14000606,Broxbourne,Charles Walker,Conservative,NA,NA,,Not in Cabinet,
E14000607,Broxtowe,Darren Henry,Conservative,NA,NA,,Not in Cabinet,
E14000608,Buckingham,Greg Smith,Conservative,NA,NA,,Not in Cabinet,
E14000609,Burnley,Antony Higginbotham,Conservative,NA,NA,,Not in Cabinet,
E14000610,Burton,Kate Griffiths,Conservative,NA,NA,,Not in Cabinet,
E14000611,Bury North,James Daly,Conservative,NA,NA,,Not in Cabinet,
E14000612,Bury South,Christian Wakeford,Conservative,NA,NA,,Not in Cabinet,
E14000613,Bury St Edmunds,Jo Churchill,Conservative,NA,NA,,Not in Cabinet,
E14000614,Calder Valley,Craig Whittaker,Conservative,NA,NA,,Not in Cabinet,
E14000615,Camberwell and Peckham,Harriet Harman,Labour,NA,NA,,Not in Cabinet,
E14000616,Camborne and Redruth,George Eustice,Conservative,FULL,Defra,"Secretary of State for Environment, Food and Rural Affairs",Full Member,Defra
E14000617,Cambridge,Daniel Zeichner,Labour,NA,NA,,Not in Cabinet,
E14000618,Cannock Chase,Amanda Milling,Conservative,FULL,CO,Minister without Portfolio,Full Member,CO
E14000619,Canterbury,Rosie Duffield,Labour,NA,NA,,Not in Cabinet,
E14000620,Carlisle,John Stevenson,Conservative,NA,NA,,Not in Cabinet,
E14000621,Carshalton and Wallington,Elliot Colburn,Conservative,NA,NA,,Not in Cabinet,
E14000622,Castle Point,Rebecca Harris,Conservative,NA,NA,,Not in Cabinet,
E14000623,Central Devon,Mel Stride,Conservative,NA,NA,,Not in Cabinet,
E14000624,Central Suffolk and North Ipswich,Daniel Poulter,Conservative,NA,NA,,Not in Cabinet,
E14000625,Charnwood,Edward Argar,Conservative,NA,NA,,Not in Cabinet,
E14000626,Chatham and Aylesford,Tracey Crouch,Conservative,NA,NA,,Not in Cabinet,
E14000627,Cheadle,Mary Robinson,Conservative,NA,NA,,Not in Cabinet,
E14000628,Chelmsford,Vicky Ford,Conservative,NA,NA,,Not in Cabinet,
E14000629,Chelsea and Fulham,Greg Hands,Conservative,NA,NA,,Not in Cabinet,
E14000930,Slough,Tanmanjeet Dhesi,Labour,NA,NA,,Not in Cabinet,
E14000931,Solihull,Julian Knight,Conservative,NA,NA,,Not in Cabinet,
E14000932,Somerton and Frome,David Warburton,Conservative,NA,NA,,Not in Cabinet,
E14000933,South Basildon and East Thurrock,Stephen Metcalfe,Conservative,NA,NA,,Not in Cabinet,
E14000934,South Cambridgeshire,Anthony Browne,Conservative,NA,NA,,Not in Cabinet,
E14000935,South Derbyshire,Heather Wheeler,Conservative,NA,NA,,Not in Cabinet,
E14000936,South Dorset,Richard Drax,Conservative,NA,NA,,Not in Cabinet,
E14000937,South East Cambridgeshire,Lucy Frazer,Conservative,NA,NA,,Not in Cabinet,
E14000938,South East Cornwall,Sheryll Murray,Conservative,NA,NA,,Not in Cabinet,
E14000939,South Holland and The Deepings,John Hayes,Conservative,NA,NA,,Not in Cabinet,
E14000940,South Leicestershire,Alberto Costa,Conservative,NA,NA,,Not in Cabinet,
E14000941,South Norfolk,Richard Bacon,Conservative,NA,NA,,Not in Cabinet,
E14000942,South Northamptonshire,Andrea Leadsom,Conservative,NA,NA,,Not in Cabinet,
E14000943,South Ribble,Katherine Fletcher,Conservative,NA,NA,,Not in Cabinet,
E14000944,South Shields,Emma Lewell-Buck,Labour,NA,NA,,Not in Cabinet,
E14000945,South Staffordshire,Gavin Williamson,Conservative,FULL,DfE,Secretary of State for Education,Full Member,DfE
E14000946,South Suffolk,James Cartlidge,Conservative,NA,NA,,Not in Cabinet,
E14000947,South Swindon,Robert Buckland,Conservative,FULL,MoJ,"Lord Chancellor (paid), and Secretary of State for Justice",Full Member,MoJ
E14000948,South Thanet,Craig Mackinlay,Conservative,NA,NA,,Not in Cabinet,
E14000949,South West Bedfordshire,Andrew Selous,Conservative,NA,NA,,Not in Cabinet,
E14000950,South West Devon,Gary Streeter,Conservative,NA,NA,,Not in Cabinet,
E14000951,South West Hertfordshire,Gagan Mohindra,Conservative,NA,NA,,Not in Cabinet,
E14000952,South West Norfolk,Elizabeth Truss,Conservative,FULL,DIT,"Secretary of State for International Trade, and President of the Board of Trade, and Minister for Women and Equalities",Full Member,DIT
E14000953,South West Surrey,Jeremy Hunt,Conservative,NA,NA,,Not in Cabinet,
E14000954,South West Wiltshire,Andrew Murrison,Conservative,NA,NA,,Not in Cabinet,
E14000955,"Southampton, Itchen",Royston Smith,Conservative,NA,NA,,Not in Cabinet,
E14000956,"Southampton, Test",Alan Whitehead,Labour,NA,NA,,Not in Cabinet,
E14000957,Southend West,David Amess,Conservative,NA,NA,,Not in Cabinet,
E14000958,Southport,Damien Moore,Conservative,NA,NA,,Not in Cabinet,
E14000959,Spelthorne,Kwasi Kwarteng,Conservative,NA,NA,,Not in Cabinet,
E14000960,St Albans,Daisy Cooper,Liberal Democrats,NA,NA,,Not in Cabinet,
E14000961,St Austell and Newquay,Steve Double,Conservative,NA,NA,,Not in Cabinet,
E14000962,St Helens North,Conor McGinn,Labour,NA,NA,,Not in Cabinet,
