PCON19CD,PCON19NM,mp_name,party,cabinet,position,title,att_stat,title_short
E14000963,St Helens South and Whiston,Marie Rimmer,Labour,NA,NA,,Not in Cabinet,
E14000964,St Ives,Derek Thomas,Conservative,NA,NA,,Not in Cabinet,
E14000965,Stafford,Theo Clarke,Conservative,NA,NA,,Not in Cabinet,
E14000966,Staffordshire Moorlands,Karen Bradley,Conservative,NA,NA,,Not in Cabinet,
E14000967,Stalybridge and Hyde,Jonathan Reynolds,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000968,Stevenage,Stephen McPartland,Conservative,NA,NA,,Not in Cabinet,
E14000969,Stockport,Navendu Mishra,Labour,NA,NA,,Not in Cabinet,
E14000970,Stockton North,Alex Cunningham,Labour,NA,NA,,Not in Cabinet,
E14000971,Stockton South,Matt Vickers,Conservative,NA,NA,,Not in Cabinet,
E14000972,Stoke-on-Trent Central,Jo Gideon,Conservative,NA,NA,,Not in Cabinet,
E14000973,Stoke-on-Trent North,Jonathan Gullis,Conservative,NA,NA,,Not in Cabinet,
E14000974,Stoke-on-Trent South,Jack Brereton,Conservative,NA,NA,,Not in Cabinet,
E14000975,Stone,Bill Cash,Conservative,NA,NA,,Not in Cabinet,
E14000976,Stourbridge,Suzanne Webb,Conservative,NA,NA,,Not in Cabinet,
E14000977,Stratford-on-Avon,Nadhim Zahawi,Conservative,NA,NA,,Not in Cabinet,
E14000978,Streatham,Bell Ribeiro-Addy,Labour,NA,NA,,Not in Cabinet,
E14000979,Stretford and Urmston,Kate Green,Labour,NA,NA,,Not in Cabinet,
N06000018,West Tyrone,Órfhlaith Begley,Sinn Féin,NA,NA,,Not in Cabinet,
S14000001,Aberdeen North,Kirsty Blackman,Scottish National,NA,NA,,Not in Cabinet,
S14000002,Aberdeen South,Stephen Flynn,Scottish National,NA,NA,,Not in Cabinet,
S14000003,Airdrie and Shotts,Neil Gray,Scottish National,NA,NA,,Not in Cabinet,
S14000004,Angus,Dave Doogan,Scottish National,NA,NA,,Not in Cabinet,
S14000005,Argyll and Bute,Brendan O'Hara,Scottish National,NA,NA,,Not in Cabinet,
S14000006,"Ayr, Carrick and Cumnock",Allan Dorans,Scottish National,NA,NA,,Not in Cabinet,
S14000007,Banff and Buchan,David Duguid,Conservative,NA,NA,,Not in Cabinet,
S14000008,"Berwickshire, Roxburgh and Selkirk",John Lamont,Conservative,NA,NA,,Not in Cabinet,
S14000009,"Caithness, Sutherland and Easter Ross",Jamie Stone,Liberal Democrats,NA,NA,,Not in Cabinet,
S14000010,Central Ayrshire,Philippa Whitford,Scottish National,NA,NA,,Not in Cabinet,
S14000011,"Coatbridge, Chryston and Bellshill",Steven Bonnar,Scottish National,NA,NA,,Not in Cabinet,
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",Stuart McDonald,Scottish National,NA,NA,,Not in Cabinet,
S14000013,Dumfries and Galloway,Alister Jack,Conservative,FULL,Scot,Secretary of State for Scotland,Full Member,Scotland
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",David Mundell,Conservative,NA,NA,,Not in Cabinet,
S14000015,Dundee East,Stewart Hosie,Scottish National,NA,NA,,Not in Cabinet,
S14000016,Dundee West,Chris Law,Scottish National,NA,NA,,Not in Cabinet,
S14000017,Dunfermline and West Fife,Douglas Chapman,Scottish National,NA,NA,,Not in Cabinet,
S14000018,East Dunbartonshire,Amy Callaghan,Scottish National,NA,NA,,Not in Cabinet,
S14000019,"East Kilbride, Strathaven and Lesmahagow",Lisa Cameron,Scottish National,NA,NA,,Not in Cabinet,
S14000020,East Lothian,Kenny MacAskill,Scottish National,NA,NA,,Not in Cabinet,
S14000021,East Renfrewshire,Kirsten Oswald,Scottish National,NA,NA,,Not in Cabinet,
S14000022,Edinburgh East,Tommy Sheppard,Scottish National,NA,NA,,Not in Cabinet,
S14000023,Edinburgh North and Leith,Deidre Brock,Scottish National,NA,NA,,Not in Cabinet,
S14000024,Edinburgh South,Ian Murray,Labour,NA,NA,,Not in Cabinet,
S14000025,Edinburgh South West,Joanna Cherry,Scottish National,NA,NA,,Not in Cabinet,
S14000026,Edinburgh West,Christine Jardine,Liberal Democrats,NA,NA,,Not in Cabinet,
S14000027,Na h-Eileanan an Iar,Angus MacNeil,Scottish National,NA,NA,,Not in Cabinet,
S14000028,Falkirk,John McNally,Scottish National,NA,NA,,Not in Cabinet,
S14000029,Glasgow Central,Alison Thewliss,Scottish National,NA,NA,,Not in Cabinet,
S14000030,Glasgow East,David Linden,Scottish National,NA,NA,,Not in Cabinet,
S14000031,Glasgow North,Patrick Grady,Scottish National,NA,NA,,Not in Cabinet,
S14000032,Glasgow North East,Anne McLaughlin,Scottish National,NA,NA,,Not in Cabinet,
S14000033,Glasgow North West,Carol Monaghan,Scottish National,NA,NA,,Not in Cabinet,
S14000034,Glasgow South,Stewart McDonald,Scottish National,NA,NA,,Not in Cabinet,
S14000035,Glasgow South West,Chris Stephens,Scottish National,NA,NA,,Not in Cabinet,
S14000036,Glenrothes,Peter Grant,Scottish National,NA,NA,,Not in Cabinet,
S14000037,Gordon,Richard Thomson,Scottish National,NA,NA,,Not in Cabinet,
S14000038,Inverclyde,Ronnie Cowan,Scottish National,NA,NA,,Not in Cabinet,
S14000039,"Inverness, Nairn, Badenoch and Strathspey",Drew Hendry,Scottish National,NA,NA,,Not in Cabinet,
S14000040,Kilmarnock and Loudoun,Alan Brown,Scottish National,NA,NA,,Not in Cabinet,
S14000041,Kirkcaldy and Cowdenbeath,Neale Hanvey,Scottish National[k],NA,NA,,Not in Cabinet,
S14000042,Lanark and Hamilton East,Angela Crawley,Scottish National,NA,NA,,Not in Cabinet,
S14000043,Linlithgow and East Falkirk,Martyn Day,Scottish National,NA,NA,,Not in Cabinet,
S14000044,Livingston,Hannah Bardell,Scottish National,NA,NA,,Not in Cabinet,
S14000045,Midlothian,Owen Thompson,Scottish National,NA,NA,,Not in Cabinet,
S14000046,Moray,Douglas Ross,Conservative,NA,NA,,Not in Cabinet,
S14000047,Motherwell and Wishaw,Marion Fellows,Scottish National,NA,NA,,Not in Cabinet,
S14000048,North Ayrshire and Arran,Patricia Gibson,Scottish National,NA,NA,,Not in Cabinet,
S14000049,North East Fife,Wendy Chamberlain,Liberal Democrats,NA,NA,,Not in Cabinet,
S14000050,Ochil and South Perthshire,John Nicolson,Scottish National,NA,NA,,Not in Cabinet,
S14000051,Orkney and Shetland,Alistair Carmichael,Liberal Democrats,NA,NA,,Not in Cabinet,
S14000052,Paisley and Renfrewshire North,Gavin Newlands,Scottish National,NA,NA,,Not in Cabinet,
S14000053,Paisley and Renfrewshire South,Mhairi Black,Scottish National,NA,NA,,Not in Cabinet,
S14000054,Perth and North Perthshire,Pete Wishart,Scottish National,NA,NA,,Not in Cabinet,
S14000055,"Ross, Skye and Lochaber",Ian Blackford,Scottish National,NA,NA,,Not in Cabinet,
S14000056,Rutherglen and Hamilton West,Margaret Ferrier,Scottish National,NA,NA,,Not in Cabinet,
S14000057,Stirling,Alyn Smith,Scottish National,NA,NA,,Not in Cabinet,
S14000058,West Aberdeenshire and Kincardine,Andrew Bowie,Conservative,NA,NA,,Not in Cabinet,
S14000059,West Dunbartonshire,Martin Docherty,Scottish National,NA,NA,,Not in Cabinet,
W07000041,Ynys Môn,Virginia Crosbie,Conservative,NA,NA,,Not in Cabinet,
W07000042,Delyn,Rob Roberts,Conservative,NA,NA,,Not in Cabinet,
W07000043,Alyn and Deeside,Mark Tami,Labour,NA,NA,,Not in Cabinet,
W07000044,Wrexham,Sarah Atherton,Conservative,NA,NA,,Not in Cabinet,
W07000045,Llanelli,Nia Griffith,Labour,NA,NA,,Not in Cabinet,
W07000046,Gower,Tonia Antoniazzi,Labour,NA,NA,,Not in Cabinet,
W07000047,Swansea West,Geraint Davies,Labour Co-operative,NA,NA,,Not in Cabinet,
W07000048,Swansea East,Carolyn Harris,Labour,NA,NA,,Not in Cabinet,
W07000049,Aberavon,Stephen Kinnock,Labour,NA,NA,,Not in Cabinet,
W07000050,Cardiff Central,Jo Stevens,Labour,NA,NA,,Not in Cabinet,
W07000051,Cardiff North,Anna McMorrin,Labour,NA,NA,,Not in Cabinet,
W07000052,Rhondda,Chris Bryant,Labour,NA,NA,,Not in Cabinet,
W07000053,Torfaen,Nick Thomas-Symonds,Labour,NA,NA,,Not in Cabinet,
W07000054,Monmouth,David Davies,Conservative,NA,NA,,Not in Cabinet,
W07000055,Newport East,Jessica Morden,Labour,NA,NA,,Not in Cabinet,
W07000056,Newport West,Ruth Jones,Labour,NA,NA,,Not in Cabinet,
W07000057,Arfon,Hywel Williams,Plaid Cymru,NA,NA,,Not in Cabinet,
W07000058,Aberconwy,Robin Millar,Conservative,NA,NA,,Not in Cabinet,
W07000059,Clwyd West,David Jones,Conservative,NA,NA,,Not in Cabinet,
W07000060,Vale of Clwyd,James Davies,Conservative,NA,NA,,Not in Cabinet,
W07000061,Dwyfor Meirionnydd,Liz Saville-Roberts,Plaid Cymru,NA,NA,,Not in Cabinet,
W07000062,Clwyd South,Simon Baynes,Conservative,NA,NA,,Not in Cabinet,
W07000063,Montgomeryshire,Craig Williams,Conservative,NA,NA,,Not in Cabinet,
W07000064,Ceredigion,Ben Lake,Plaid Cymru,NA,NA,,Not in Cabinet,
W07000065,Preseli Pembrokeshire,Stephen Crabb,Conservative,NA,NA,,Not in Cabinet,
W07000066,Carmarthen West and South Pembrokeshire,Simon Hart,Conservative,FULL,Wal,Secretary of State for Wales,Full Member,Wales
W07000067,Carmarthen East and Dinefwr,Jonathan Edwards,Plaid Cymru,NA,NA,,Not in Cabinet,
W07000068,Brecon and Radnorshire,Fay Jones,Conservative,NA,NA,,Not in Cabinet,
W07000069,Neath,Christina Rees,Labour Co-operative,NA,NA,,Not in Cabinet,
W07000070,Cynon Valley,Beth Winter,Labour,NA,NA,,Not in Cabinet,
W07000071,Merthyr Tydfil and Rhymney,Gerald Jones,Labour,NA,NA,,Not in Cabinet,
W07000072,Blaenau Gwent,Nick Smith,Labour,NA,NA,,Not in Cabinet,
W07000073,Bridgend,Jamie Wallis,Conservative,NA,NA,,Not in Cabinet,
W07000074,Ogmore,Chris Elmore,Labour,NA,NA,,Not in Cabinet,
W07000075,Pontypridd,Alex Davies-Jones,Labour,NA,NA,,Not in Cabinet,
W07000076,Caerphilly,Wayne David,Labour,NA,NA,,Not in Cabinet,
W07000077,Islwyn,Chris Evans,Labour Co-operative,NA,NA,,Not in Cabinet,
W07000078,Vale of Glamorgan,Alun Cairns,Conservative,NA,NA,,Not in Cabinet,
W07000079,Cardiff West,Kevin Brennan,Labour,NA,NA,,Not in Cabinet,
W07000080,Cardiff South and Penarth,Stephen Doughty,Labour Co-operative,NA,NA,,Not in Cabinet,
E14000980,Stroud,Siobhan Baillie,Conservative,NA,NA,,Not in Cabinet,
E14000981,Suffolk Coastal,Therese Coffey,Conservative,FULL,DWP,Secretary of State for Work and Pensions,Full Member,DWP
E14000982,Sunderland Central,Julie Elliott,Labour,NA,NA,,Not in Cabinet,
E14000983,Surrey Heath,Michael Gove,Conservative,FULL,CO,Chancellor of the Duchy of Lancaster and Minister for the Cabinet Office,Full Member,CO
E14000984,Sutton and Cheam,Paul Scully,Conservative,NA,NA,,Not in Cabinet,
E14000985,Sutton Coldfield,Andrew Mitchell,Conservative,NA,NA,,Not in Cabinet,
E14000986,Tamworth,Christopher Pincher,Conservative,NA,NA,,Not in Cabinet,
E14000987,Tatton,Esther McVey,Conservative,NA,NA,,Not in Cabinet,
E14000988,Taunton Deane,Rebecca Pow,Conservative,NA,NA,,Not in Cabinet,
E14000989,Telford,Lucy Allan,Conservative,NA,NA,,Not in Cabinet,
E14000990,Tewkesbury,Laurence Robertson,Conservative,NA,NA,,Not in Cabinet,
E14000991,The Cotswolds,Geoffrey Clifton-Brown,Conservative,NA,NA,,Not in Cabinet,
E14000992,The Wrekin,Mark Pritchard,Conservative,NA,NA,,Not in Cabinet,
E14000993,Thirsk and Malton,Kevin Hollinrake,Conservative,NA,NA,,Not in Cabinet,
E14000994,Thornbury and Yate,Luke Hall,Conservative,NA,NA,,Not in Cabinet,
E14000995,Thurrock,Jackie Doyle-Price,Conservative,NA,NA,,Not in Cabinet,
E14000996,Tiverton and Honiton,Neil Parish,Conservative,NA,NA,,Not in Cabinet,
E14000997,Tonbridge and Malling,Thomas Tugendhat,Conservative,NA,NA,,Not in Cabinet,
E14000998,Tooting,Rosena Allin-Khan,Labour,NA,NA,,Not in Cabinet,
E14000999,Torbay,Kevin Foster,Conservative,NA,NA,,Not in Cabinet,
E14001000,Torridge and West Devon,Geoffrey Cox,Conservative,NA,NA,,Not in Cabinet,
E14001001,Totnes,Anthony Mangnall,Conservative,NA,NA,,Not in Cabinet,
E14001002,Tottenham,David Lammy,Labour,NA,NA,,Not in Cabinet,
E14001003,Truro and Falmouth,Cherilyn Mackrory,Conservative,NA,NA,,Not in Cabinet,
E14001004,Tunbridge Wells,Greg Clark,Conservative,NA,NA,,Not in Cabinet,
E14001005,Twickenham,Munira Wilson,Liberal Democrats,NA,NA,,Not in Cabinet,
E14001006,Tynemouth,Alan Campbell,Labour,NA,NA,,Not in Cabinet,
E14001007,Uxbridge and South Ruislip,Boris Johnson,Conservative,FULL,PM,Prime Minister,Full Member,PM
E14001008,Vauxhall,Florence Eshalomi,Labour Co-operative,NA,NA,,Not in Cabinet,
E14001009,Wakefield,Imran Ahmad-Khan,Conservative,NA,NA,,Not in Cabinet,
E14001010,Wallasey,Angela Eagle,Labour,NA,NA,,Not in Cabinet,
E14001011,Walsall North,Eddie Hughes,Conservative,NA,NA,,Not in Cabinet,
E14001012,Walsall South,Valerie Vaz,Labour,NA,NA,,Not in Cabinet,
E14001013,Walthamstow,Stella Creasy,Labour Co-operative,NA,NA,,Not in Cabinet,
E14001014,Wansbeck,Ian Lavery,Labour,NA,NA,,Not in Cabinet,
E14001015,Wantage,David Johnston,Conservative,NA,NA,,Not in Cabinet,
E14001016,Warley,John Spellar,Labour,NA,NA,,Not in Cabinet,
E14001017,Warrington North,Charlotte Nichols,Labour,NA,NA,,Not in Cabinet,
E14001018,Warrington South,Andy Carter,Conservative,NA,NA,,Not in Cabinet,
E14001019,Warwick and Leamington,Matt Western,Labour,NA,NA,,Not in Cabinet,
E14001020,Washington and Sunderland West,Sharon Hodgson,Labour,NA,NA,,Not in Cabinet,
E14001021,Watford,Dean Russell,Conservative,NA,NA,,Not in Cabinet,
E14001022,Waveney,Peter Aldous,Conservative,NA,NA,,Not in Cabinet,
E14001023,Wealden,Nusrat Ghani,Conservative,NA,NA,,Not in Cabinet,
E14001024,Weaver Vale,Mike Amesbury,Labour,NA,NA,,Not in Cabinet,
E14001025,Wellingborough,Peter Bone,Conservative,NA,NA,,Not in Cabinet,
E14001026,Wells,James Heappey,Conservative,NA,NA,,Not in Cabinet,
E14001027,Welwyn Hatfield,Grant Shapps,Conservative,FULL,DfT,Secretary of State for Transport,Full Member,DfT
E14001028,Wentworth and Dearne,John Healey,Labour,NA,NA,,Not in Cabinet,
E14001029,West Bromwich East,Nicola Richards,Conservative,NA,NA,,Not in Cabinet,
E14001030,West Bromwich West,Shaun Bailey,Conservative,NA,NA,,Not in Cabinet,
E14001031,West Dorset,Chris Loder,Conservative,NA,NA,,Not in Cabinet,
E14001032,West Ham,Lyn Brown,Labour,NA,NA,,Not in Cabinet,
E14001033,West Lancashire,Rosie Cooper,Labour,NA,NA,,Not in Cabinet,
E14001034,West Suffolk,Matthew Hancock,Conservative,FULL,DHSC,Secretary of State for Health and Social Care,Full Member,DHSC
E14001035,West Worcestershire,Harriett Baldwin,Conservative,NA,NA,,Not in Cabinet,
E14001036,Westminster North,Karen Buck,Labour,NA,NA,,Not in Cabinet,
E14001037,Westmorland and Lonsdale,Tim Farron,Liberal Democrats,NA,NA,,Not in Cabinet,
E14001038,Weston-Super-Mare,John Penrose,Conservative,NA,NA,,Not in Cabinet,
E14001039,Wigan,Lisa Nandy,Labour,NA,NA,,Not in Cabinet,
E14001040,Wimbledon,Stephen Hammond,Conservative,NA,NA,,Not in Cabinet,
E14001041,Winchester,Steve Brine,Conservative,NA,NA,,Not in Cabinet,
E14001042,Windsor,Adam Afriyie,Conservative,NA,NA,,Not in Cabinet,
E14001043,Wirral South,Alison McGovern,Labour,NA,NA,,Not in Cabinet,
E14001044,Wirral West,Margaret Greenwood,Labour,NA,NA,,Not in Cabinet,
E14001045,Witham,Priti Patel,Conservative,FULL,HO,Secretary of State for the Home Department,Full Member,HO
E14001046,Witney,Robert Courts,Conservative,NA,NA,,Not in Cabinet,
E14001047,Woking,Jonathan Lord,Conservative,NA,NA,,Not in Cabinet,
E14001048,Wokingham,John Redwood,Conservative,NA,NA,,Not in Cabinet,
E14001049,Wolverhampton North East,Jane Stevenson,Conservative,NA,NA,,Not in Cabinet,
E14001050,Wolverhampton South East,Pat McFadden,Labour,NA,NA,,Not in Cabinet,
E14001051,Wolverhampton South West,Stuart Anderson,Conservative,NA,NA,,Not in Cabinet,
E14001052,Worcester,Robin Walker,Conservative,NA,NA,,Not in Cabinet,
E14001053,Workington,Mark Jenkinson,Conservative,NA,NA,,Not in Cabinet,
E14001054,Worsley and Eccles South,Barbara Keeley,Labour,NA,NA,,Not in Cabinet,
E14001055,Worthing West,Peter Bottomley,Conservative,NA,NA,,Not in Cabinet,
E14001056,Wycombe,Steven Baker,Conservative,NA,NA,,Not in Cabinet,
E14001057,Wyre and Preston North,Ben Wallace,Conservative,FULL,MoD,Secretary of State for Defence,Full Member,MoD
E14001058,Wyre Forest,Mark Garnier,Conservative,NA,NA,,Not in Cabinet,
E14001059,Wythenshawe and Sale East,Mike Kane,Labour,NA,NA,,Not in Cabinet,
E14001060,Yeovil,Marcus Fysh,Conservative,NA,NA,,Not in Cabinet,
E14001061,York Central,Rachael Maskell,Labour Co-operative,NA,NA,,Not in Cabinet,
E14001062,York Outer,Julian Sturdy,Conservative,NA,NA,,Not in Cabinet,
N06000001,Belfast East,Gavin Robinson,DUP,NA,NA,,Not in Cabinet,
N06000002,Belfast North,John Finucane,Sinn Féin,NA,NA,,Not in Cabinet,
N06000003,Belfast South,Claire Hanna,SDLP,NA,NA,,Not in Cabinet,
N06000004,Belfast West,Paul Maskey,Sinn Féin,NA,NA,,Not in Cabinet,
N06000005,East Antrim,Sammy Wilson,DUP,NA,NA,,Not in Cabinet,
N06000006,East Londonderry,Gregory Campbell,DUP,NA,NA,,Not in Cabinet,
N06000007,Fermanagh and South Tyrone,Michelle Gildernew,Sinn Féin,NA,NA,,Not in Cabinet,
N06000008,Foyle,Colum Eastwood,SDLP,NA,NA,,Not in Cabinet,
N06000009,Lagan Valley,Jeffrey Donaldson,DUP,NA,NA,,Not in Cabinet,
N06000010,Mid Ulster,Francie Molloy,Sinn Féin,NA,NA,,Not in Cabinet,
N06000011,Newry and Armagh,Mickey Brady,Sinn Féin,NA,NA,,Not in Cabinet,
N06000012,North Antrim,Ian Paisley,DUP,NA,NA,,Not in Cabinet,
N06000013,North Down,Stephen Farry,Alliance,NA,NA,,Not in Cabinet,
N06000014,South Antrim,Paul Girvan,DUP,NA,NA,,Not in Cabinet,
N06000015,South Down,Chris Hazzard,Sinn Féin,NA,NA,,Not in Cabinet,
N06000016,Strangford,Jim Shannon,DUP,NA,NA,,Not in Cabinet,
N06000017,Upper Bann,Carla Lockhart,DUP,NA,NA,,Not in Cabinet,