 "constituencyGroupName" , "constituencyGroupOnsCode" , "memberGivenName" , "memberFamilyName" , "partyName" ,
 "Hayes and Harlington" , "E14000737" , "John" , "McDonnell" , "Labour" ,
 "Chatham and Aylesford" , "E14000626" , "Tracey" , "Crouch" , "Conservative" ,
 "East Surrey" , "E14000681" , "Samuel" , "Gyimah" , "Conservative" ,
 "Lincoln" , "E14000792" , "Karen" , "Lee" , "Labour" ,
 "Lewisham East" , "E14000787" , "Janet" , "Daby" , "Labour" ,
 "Bognor Regis and Littlehampton" , "E14000576" , "Nicolas" , "Gibb" , "Conservative" ,
 "Finchley and Golders Green" , "E14000703" , "Michael" , "Freer" , "Conservative" ,
 "Hove" , "E14000755" , "Peter" , "Kyle" , "Labour" ,
 "Dewsbury" , "E14000666" , "Paula" , "Sherriff" , "Labour" ,
 "Gosport" , "E14000713" , "Caroline" , "Dinenage" , "Conservative" ,
 "Kenilworth and Southam" , "E14000767" , "Jeremy" , "Wright" , "Conservative" ,
 "Bradford East" , "E14000587" , "Imran" , "Hussain" , "Labour" ,
 "Don Valley" , "E14000667" , "Caroline" , "Flint" , "Labour" ,
 "Bournemouth East" , "E14000584" , "Tobias" , "Ellwood" , "Conservative" ,
 "Bury St Edmunds" , "E14000613" , "Johanna" , "Churchill" , "Conservative" ,
 "Bermondsey and Old Southwark" , "E14000553" , "Neil" , "Coyle" , "Labour" ,
 "Chingford and Woodford Green" , "E14000634" , "George" , "Duncan Smith" , "Conservative" ,
 "Wantage" , "E14001015" , "Edward" , "Vaizey" , "Conservative" ,
 "Alyn and Deeside" , "W07000043" , "Mark" , "Tami" , "Labour" ,
 "Edinburgh West" , "S14000026" , "Christine" , "Jardine" , "Liberal Democrat" ,
 "Surrey Heath" , "E14000983" , "Michael" , "Gove" , "Conservative" ,
 "Newbury" , "E14000830" , "Richard" , "Benyon" , "Conservative" ,
 "Dumfriesshire, Clydesdale and Tweeddale" , "S14000014" , "David" , "Mundell" , "Conservative" ,
 "Manchester, Gorton" , "E14000808" , "Mohammed" , "Khan" , "Labour" ,
 "Telford" , "E14000989" , "Lucy" , "Allan" , "Conservative" ,
 "South Thanet" , "E14000948" , "Craig" , "Mackinlay" , "Conservative" ,
 "Rossendale and Darwen" , "E14000902" , "James" , "Berry" , "Conservative" ,
 "Stevenage" , "E14000968" , "Stephen" , "McPartland" , "Conservative" ,
 "Lichfield" , "E14000791" , "Michael" , "Fabricant" , "Conservative" ,
 "Strangford" , "N06000016" , "Richard" , "Shannon" , "Democratic Unionist Party" ,
 "Wimbledon" , "E14001040" , "Stephen" , "Hammond" , "Conservative" ,
 "Mitcham and Morden" , "E14000823" , "Siobhain" , "McDonagh" , "Labour" ,
 "Totnes" , "E14001001" , "Sarah" , "James (Wollaston)" , "Conservative" ,
 "Portsmouth North" , "E14000883" , "Penelope" , "Mordaunt" , "Conservative" ,
 "North Dorset" , "E14000839" , "Simon" , "Hoare" , "Conservative" ,
 "St Helens North" , "E14000962" , "Conor" , "McGinn" , "Labour" ,
 "Shipley" , "E14000925" , "Philip" , "Davies" , "Conservative" ,
 "Inverness, Nairn, Badenoch and Strathspey" , "S14000039" , "Drew" , "Hendry" , "Scottish National Party" ,
 "Airdrie and Shotts" , "S14000003" , "Neil" , "Gray" , "Scottish National Party" ,
 "Preseli Pembrokeshire" , "W07000065" , "Stephen" , "Crabb" , "Conservative" ,
 "Basildon and Billericay" , "E14000544" , "John" , "Baron" , "Conservative" ,
 "Birmingham, Northfield" , "E14000565" , "Richard" , "Burden" , "Labour" ,
 "Barrow and Furness" , "E14000543" , "John" , "Woodcock" , "Independent" ,
 "Carshalton and Wallington" , "E14000621" , "Thomas" , "Brake" , "Liberal Democrat" ,
 "Cheadle" , "E14000627" , "Mary" , "Robinson" , "Conservative" ,
 "Copeland" , "E14000647" , "Trudy" , "Harrison" , "Conservative" ,
 "Easington" , "E14000677" , "Grahame" , "Morris" , "Labour" ,
 "Gedling" , "E14000710" , "Vernon" , "Coaker" , "Labour" ,
 "Havant" , "E14000736" , "Alan" , "Mak" , "Conservative" ,
 "Folkestone and Hythe" , "E14000704" , "Damian" , "Collins" , "Conservative" ,
 "Bromley and Chislehurst" , "E14000604" , "Robert" , "Neill" , "Conservative" ,
 "Epping Forest" , "E14000693" , "Eleanor" , "Laing" , "Conservative" ,
 "Blackpool North and Cleveleys" , "E14000572" , "Paul" , "Maynard" , "Conservative" ,
 "South East Cornwall" , "E14000938" , "Sheryll" , "Murray" , "Conservative" ,
 "Stalybridge and Hyde" , "E14000967" , "Jonathan" , "Reynolds" , "Labour" ,
 "Solihull" , "E14000931" , "Julian" , "Knight" , "Conservative" ,
 "Wakefield" , "E14001009" , "Mary" , "Creagh" , "Labour" ,
 "Winchester" , "E14001041" , "Stephen" , "Brine" , "Conservative" ,
 "South West Surrey" , "E14000953" , "Jeremy" , "Hunt" , "Conservative" ,
 "Northampton North" , "E14000861" , "Michael" , "Ellis" , "Conservative" ,
 "Walsall South" , "E14001012" , "Valerie" , "Vaz" , "Labour" ,
 "Leeds North West" , "E14000780" , "Alexander" , "Sobel" , "Labour" ,
 "Kingston upon Hull West and Hessle" , "E14000773" , "Emma" , "Hardy" , "Labour" ,
 "Ruislip, Northwood and Pinner" , "E14000906" , "Nicholas" , "Hurd" , "Conservative" ,
 "Penistone and Stocksbridge" , "E14000876" , "Angela" , "Smith" , "Labour" ,
 "West Suffolk" , "E14001034" , "Matthew" , "Hancock" , "Conservative" ,
 "Orpington" , "E14000872" , "Joseph" , "Johnson" , "Conservative" ,
 "North Swindon" , "E14000851" , "Justin" , "Tomlinson" , "Conservative" ,
 "St Ives" , "E14000964" , "Derek" , "Thomas" , "Conservative" ,
 "Luton North" , "E14000800" , "Kelvin" , "Hopkins" , "Independent" ,
 "Louth and Horncastle" , "E14000798" , "Victoria" , "Atkins" , "Conservative" ,
 "Islington South and Finsbury" , "E14000764" , "Emily" , "Thornberry" , "Labour" ,
 "Hertsmere" , "E14000745" , "Oliver" , "Dowden" , "Conservative" ,
 "Edinburgh South West" , "S14000025" , "Joanna" , "Cherry" , "Scottish National Party" ,
 "Orkney and Shetland" , "S14000051" , "Alexander" , "Carmichael" , "Liberal Democrat" ,
 "Gower" , "W07000046" , "Antonia" , "Antoniazzi" , "Labour" ,
 "West Dunbartonshire" , "S14000059" , "Martin" , "Docherty-Hughes" , "Scottish National Party" ,
 "Gordon" , "S14000037" , "Colin" , "Clark" , "Conservative" ,
 "Carmarthen West and South Pembrokeshire" , "W07000066" , "Simon" , "Hart" , "Conservative" ,
 "Berwickshire, Roxburgh and Selkirk" , "S14000008" , "John" , "Lamont" , "Conservative" ,
 "East Renfrewshire" , "S14000021" , "Paul" , "Masterton" , "Conservative" ,
 "Chippenham" , "E14000635" , "Michelle" , "Donelan" , "Conservative" ,
 "Croydon Central" , "E14000654" , "Sarah" , "Jones" , "Labour" ,
 "Halifax" , "E14000723" , "Holly" , "Walker-Lynch" , "Labour" ,
 "Hammersmith" , "E14000726" , "Andrew" , "Slaughter" , "Labour" ,
 "Fylde" , "E14000706" , "Mark" , "Menzies" , "Conservative" ,
 "Blackley and Broughton" , "E14000571" , "Graham" , "Stringer" , "Labour" ,
 "Hornchurch and Upminster" , "E14000751" , "Julia" , "Lopez" , "Conservative" ,
 "Chipping Barnet" , "E14000636" , "Theresa" , "Villiers" , "Conservative" ,
 "Dagenham and Rainham" , "E14000657" , "Jonathan" , "Cruddas" , "Labour" ,
 "Lancaster and Fleetwood" , "E14000776" , "Catherine" , "Smith" , "Labour" ,
 "Cambridge" , "E14000617" , "Daniel" , "Zeichner" , "Labour" ,
 "Birmingham, Ladywood" , "E14000564" , "Shabana" , "Mahmood" , "Labour" ,
 "Leicester South" , "E14000783" , "Jonathan" , "Ashworth" , "Labour" ,
 "Islington North" , "E14000763" , "Jeremy" , "Corbyn" , "Labour" ,
 "Blaydon" , "E14000574" , "Mary" , "Twist" , "Labour" ,
 "Kensington" , "E14000768" , "Emma" , "Dent Coad" , "Labour" ,
 "Eastbourne" , "E14000684" , "Stephen" , "Lloyd" , "Liberal Democrat" ,
 "Grantham and Stamford" , "E14000714" , "Nicholas" , "Boles" , "Conservative" ,
 "Uxbridge and South Ruislip" , "E14001007" , "Alexander" , "Johnson" , "Conservative" ,
 "North Norfolk" , "E14000848" , "Norman" , "Lamb" , "Liberal Democrat" ,
 "North West Leicestershire" , "E14000858" , "Andrew" , "Bridgen" , "Conservative" ,
 "Clwyd West" , "W07000059" , "David" , "Jones" , "Conservative" ,
 "Reading East" , "E14000889" , "Mathew" , "Rodda" , "Labour" ,
 "Nuneaton" , "E14000868" , "Marcus" , "Jones" , "Conservative" ,
 "South Antrim" , "N06000014" , "William" , "Girvan" , "Democratic Unionist Party" ,
 "York Outer" , "E14001062" , "Julian" , "Sturdy" , "Conservative" ,
 "Sunderland Central" , "E14000982" , "Julie " , "Elliott" , "Labour" ,
 "Worthing West" , "E14001055" , "Peter" , "Bottomley" , "Conservative" ,
 "Wells" , "E14001026" , "James" , "Heappey" , "Conservative" ,
 "South West Devon" , "E14000950" , "Gary" , "Streeter" , "Conservative" ,
 "Runnymede and Weybridge" , "E14000907" , "Philip" , "Hammond" , "Conservative" ,
 "Glasgow North East" , "S14000032" , "Paul" , "Sweeney" , "Labour" ,
 "Moray" , "S14000046" , "Douglas" , "Ross" , "Conservative" ,
 "Sleaford and North Hykeham" , "E14000929" , "Caroline" , "Johnson" , "Conservative" ,
 "Delyn" , "W07000042" , "David" , "Hanson" , "Labour" ,
 "West Ham" , "E14001032" , "Lyn" , "Brown" , "Labour" ,
 "Weston-super-Mare" , "E14001038" , "John" , "Penrose" , "Conservative" ,
 "South Ribble" , "E14000943" , "Seema" , "Kennedy" , "Conservative" ,
 "Cardiff North" , "W07000051" , "Anna" , "McMorrin" , "Labour" ,
 "Bridgend" , "W07000073" , "Madeleine" , "Moon" , "Labour" ,
 "Leeds West" , "E14000781" , "Rachel" , "Reeves" , "Labour" ,
 "Enfield, Southgate" , "E14000692" , "Charalambos" , "Charalambous" , "Labour" ,
 "Houghton and Sunderland South" , "E14000754" , "Bridget" , "Phillipson" , "Labour" ,
 "Normanton, Pontefract and Castleford" , "E14000836" , "Yvette" , "Cooper" , "Labour" ,
 "Birmingham, Selly Oak" , "E14000567" , "Stephen" , "McCabe" , "Labour" ,
 "Bristol East" , "E14000599" , "Kerry" , "McCarthy" , "Labour" ,
 "Altrincham and Sale West" , "E14000532" , "Graham" , "Brady" , "Conservative" ,
 "Calder Valley" , "E14000614" , "Craig" , "Whittaker" , "Conservative" ,
 "Filton and Bradley Stoke" , "E14000702" , "Giacomo" , "Lopresti" , "Conservative" ,
 "Liverpool, Walton" , "E14000794" , "Daniel" , "Carden" , "Labour" ,
 "Bolton North East" , "E14000578" , "David" , "Crausby" , "Labour" ,
 "Boston and Skegness" , "E14000582" , "Matthew" , "Warman" , "Conservative" ,
 "East Devon" , "E14000678" , "Hugo" , "Swire" , "Conservative" ,
 "East Hampshire" , "E14000680" , "Damian" , "Hinds" , "Conservative" ,
 "Hackney North and Stoke Newington" , "E14000720" , "Diane" , "Abbott" , "Labour" ,
 "Colchester" , "E14000644" , "William" , "Quince" , "Conservative" ,
 "Newark" , "E14000829" , "Robert" , "Jenrick" , "Conservative" ,
 "Ealing, Southall" , "E14000676" , "Virendra" , "Sharma" , "Labour" ,
 "Tamworth" , "E14000986" , "Christopher" , "Pincher" , "Conservative" ,
 "South Down" , "N06000015" , "Christopher" , "Hazzard" , "Sinn Féin" ,
 "Witney" , "E14001046" , "Robert" , "Courts" , "Conservative" ,
 "Motherwell and Wishaw" , "S14000047" , "Marion" , "Fellows" , "Scottish National Party" ,
 "Belfast North" , "N06000002" , "Nigel" , "Dodds" , "Democratic Unionist Party" ,
 "Wyre and Preston North" , "E14001057" , "Robert" , "Wallace" , "Conservative" ,
 "Reigate" , "E14000893" , "Crispin" , "Blunt" , "Conservative" ,
 "Penrith and The Border" , "E14000877" , "Roderick" , "Stewart" , "Conservative" ,
 "North Cornwall" , "E14000837" , "Scott" , "Mann" , "Conservative" ,
 "Brecon and Radnorshire" , "W07000068" , "Christopher" , "Davies" , "Conservative" ,
 "North Wiltshire" , "E14000860" , "James" , "Gray" , "Conservative" ,
 "Rushcliffe" , "E14000908" , "Kenneth" , "Clarke" , "Conservative" ,
 "Oxford East" , "E14000873" , "Anneliese" , "Dodds" , "Labour" ,
 "South Derbyshire" , "E14000935" , "Heather" , "Wheeler" , "Conservative" ,
 "Selby and Ainsty" , "E14000917" , "Nigel" , "Adams" , "Conservative" ,
 "Caithness, Sutherland and Easter Ross" , "S14000009" , "Jamie" , "Stone" , "Liberal Democrat" ,
 "Arfon" , "W07000057" , "Hywel" , "Williams" , "Plaid Cymru" ,
 "North Down" , "N06000013" , "Sylvia" , "Hermon" , "Independent" ,
 "Northampton South" , "E14000862" , "Andrew" , "Lewer" , "Conservative" ,
 "St Austell and Newquay" , "E14000961" , "Stephen" , "Double" , "Conservative" ,
 "Congleton" , "E14000646" , "Fiona" , "Bruce" , "Conservative" ,
 "Faversham and Mid Kent" , "E14000700" , "Helen" , "Whately" , "Conservative" ,
 "Eddisbury" , "E14000686" , "Antoinette" , "Sherratt (Sandbach)" , "Conservative" ,
 "Chesterfield" , "E14000632" , "Matthew" , "Perkins" , "Labour" ,
 "Derby North" , "E14000662" , "Christopher" , "Williamson" , "Labour" ,
 "Newport East" , "W07000055" , "Jessica" , "Morden" , "Labour" ,
 "Ceredigion" , "W07000064" , "Ben" , "Lake" , "Plaid Cymru" ,
 "Hemel Hempstead" , "E14000739" , "Michael" , "Penning" , "Conservative" ,
 "Ochil and South Perthshire" , "S14000050" , "Luke" , "Graham" , "Conservative" ,
 "Kingston upon Hull North" , "E14000772" , "Diana" , "Johnson" , "Labour" ,
 "Holborn and St Pancras" , "E14000750" , "Keir" , "Starmer" , "Labour" ,
 "Fermanagh and South Tyrone" , "N06000007" , "Michelle" , "Gildernew" , "Sinn Féin" ,
 "Haltemprice and Howden" , "E14000724" , "David" , "Davis" , "Conservative" ,
 "Ellesmere Port and Neston" , "E14000688" , "Justin" , "Madders" , "Labour" ,
 "Waveney" , "E14001022" , "Peter" , "Aldous" , "Conservative" ,
 "Stoke-on-Trent North" , "E14000973" , "Ruth" , "Smeeth" , "Labour" ,
 "Stoke-on-Trent South" , "E14000974" , "Jack" , "Brereton" , "Conservative" ,
 "Bath" , "E14000547" , "Wera" , "Hobhouse" , "Liberal Democrat" ,
 "Central Suffolk and North Ipswich" , "E14000624" , "Daniel" , "Poulter" , "Conservative" ,
 "Lewisham West and Penge" , "E14000788" , "Eleanor" , "Reeves" , "Labour" ,
 "North Devon" , "E14000838" , "Peter" , "Heaton-Jones" , "Conservative" ,
 "Peterborough" , "E14000878" , "Fiona" , "Onasanya" , "Labour" ,
 "Welwyn Hatfield" , "E14001027" , "Grant" , "Shapps" , "Conservative" ,
 "Cardiff Central" , "W07000050" , "Joanna" , "Stevens" , "Labour" ,
 "Bolsover" , "E14000577" , "Dennis" , "Skinner" , "Labour" ,
 "Bracknell" , "E14000586" , "Phillip" , "Lee" , "Conservative" ,
 "Oldham East and Saddleworth" , "E14000870" , "Deborah" , "Abrahams" , "Labour" ,
 "South Cambridgeshire" , "E14000934" , "Heidi-Suzanne" , "Allen" , "Conservative" ,
 "Birmingham, Edgbaston" , "E14000560" , "Preet" , "Gill" , "Labour" ,
 "Manchester, Withington" , "E14000809" , "Jeffrey" , "Smith" , "Labour" ,
 "Westminster North" , "E14001036" , "Karen" , "Buck" , "Labour" ,
 "Rayleigh and Wickford" , "E14000888" , "Mark" , "Francois" , "Conservative" ,
 "Norwich North" , "E14000863" , "Chloe" , "Smith" , "Conservative" ,
 "Ogmore" , "W07000074" , "Christopher" , "Elmore" , "Labour" ,
 "Wigan" , "E14001039" , "Lisa" , "Nandy" , "Labour" ,
 "Stirling" , "S14000057" , "Stephen" , "Kerr" , "Conservative" ,
 "Lanark and Hamilton East" , "S14000042" , "Angela" , "Crawley" , "Scottish National Party" ,
 "Maidenhead" , "E14000803" , "Theresa" , "May" , "Conservative" ,
 "Llanelli" , "W07000045" , "Nia" , "Griffith" , "Labour" ,
 "The Cotswolds" , "E14000991" , "Geoffrey" , "Clifton-Brown" , "Conservative" ,
 "North Thanet" , "E14000852" , "Roger" , "Gale" , "Conservative" ,
 "Ross, Skye and Lochaber" , "S14000055" , "Ian" , "Blackford" , "Scottish National Party" ,
 "Neath" , "W07000069" , "Christina" , "Rees" , "Labour" ,
 "Mid Worcestershire" , "E14000818" , "Nigel" , "Huddleston" , "Conservative" ,
 "Chichester" , "E14000633" , "Gillian" , "Keegan" , "Conservative" ,
 "Cities of London and Westminster" , "E14000639" , "Mark" , "Field" , "Conservative" ,
 "Hyndburn" , "E14000758" , "Graham" , "Jones" , "Labour" ,
 "Clacton" , "E14000642" , "Giles" , "Watling" , "Conservative" ,
 "Bootle" , "E14000581" , "Peter" , "Dowd" , "Labour" ,
 "Bosworth" , "E14000583" , "David" , "Tredinnick" , "Conservative" ,
 "Barnsley East" , "E14000542" , "Stephanie" , "Peacock" , "Labour" ,
 "Maidstone and The Weald" , "E14000804" , "Helen" , "Grant" , "Conservative" ,
 "Cheltenham" , "E14000630" , "Alexander" , "Chalk" , "Conservative" ,
 "Hendon" , "E14000741" , "Matthew" , "Offord" , "Conservative" ,
 "Bromsgrove" , "E14000605" , "Sajid" , "Javid" , "Conservative" ,
 "Hemsworth" , "E14000740" , "Jon" , "Trickett" , "Labour" ,
 "Bassetlaw" , "E14000546" , "John" , "Mann" , "Labour" ,
 "Feltham and Heston" , "E14000701" , "Seema" , "Malhotra-Saluja" , "Labour" ,
 "Manchester Central" , "E14000807" , "Lucy" , "Powell" , "Labour" ,
 "Enfield North" , "E14000691" , "Joan" , "Ryan" , "Labour" ,
 "East Ham" , "E14000679" , "Stephen" , "Timms" , "Labour" ,
 "Lagan Valley" , "N06000009" , "Jeffrey" , "Donaldson" , "Democratic Unionist Party" ,
 "South Norfolk" , "E14000941" , "Richard" , "Bacon" , "Conservative" ,
 "Dundee West" , "S14000016" , "Christopher" , "Law" , "Scottish National Party" ,
 "Warrington South" , "E14001018" , "Mian" , "Rashid" , "Labour" ,
 "Taunton Deane" , "E14000988" , "Rebecca" , "Clark (Pow)" , "Conservative" ,
 "Salisbury" , "E14000912" , "John" , "Glen" , "Conservative" ,
 "Tunbridge Wells" , "E14001004" , "Gregory" , "Clark" , "Conservative" ,
 "North Somerset" , "E14000850" , "Liam" , "Fox" , "Conservative" ,
 "Plymouth, Moor View" , "E14000879" , "Johnny" , "Mercer" , "Conservative" ,
 "Glasgow South West" , "S14000035" , "Christopher" , "Stephens" , "Scottish National Party" ,
 "Sheffield, Hallam" , "E14000922" , "Jared" , "O'Mara" , "Independent" ,
 "Torridge and West Devon" , "E14001000" , "Charles" , "Cox" , "Conservative" ,
 "North East Somerset" , "E14000846" , "Jacob" , "Rees-Mogg" , "Conservative" ,
 "Cardiff South and Penarth" , "W07000080" , "Stephen" , "Doughty" , "Labour" ,
 "Weaver Vale" , "E14001024" , "Michael" , "Amesbury" , "Labour" ,
 "Sedgefield" , "E14000915" , "Philip" , "Wilson" , "Labour" ,
 "Paisley and Renfrewshire South" , "S14000053" , "Mhairi" , "Black" , "Scottish National Party" ,
 "North Shropshire" , "E14000849" , "Owen" , "Paterson" , "Conservative" ,
 "Glasgow Central" , "S14000029" , "Alison" , "Thewliss" , "Scottish National Party" ,
 "Worsley and Eccles South" , "E14001054" , "Barbara" , "Keeley" , "Labour" ,
 "Aberconwy" , "W07000058" , "Guto" , "Bebb" , "Conservative" ,
 "Rochester and Strood" , "E14000898" , "Kelly" , "Tolhurst" , "Conservative" ,
 "Islwyn" , "W07000077" , "Christopher" , "Evans" , "Labour" ,
 "Mid Bedfordshire" , "E14000813" , "Nadine" , "Dorries" , "Conservative" ,
 "Hastings and Rye" , "E14000735" , "Amber" , "Rudd" , "Conservative" ,
 "Leigh" , "E14000785" , "Joanne" , "Platt" , "Labour" ,
 "Doncaster North" , "E14000669" , "Edward" , "Miliband" , "Labour" ,
 "Bolton West" , "E14000580" , "Christopher" , "Green" , "Conservative" ,
 "Bristol South" , "E14000601" , "Karin" , "Smyth" , "Labour" ,
 "Aldridge-Brownhills" , "E14000531" , "Wendy" , "Morton" , "Conservative" ,
 "City of Durham" , "E14000641" , "Roberta" , "Blackman-Woods" , "Labour" ,
 "Guildford" , "E14000719" , "Anne" , "Milton" , "Conservative" ,
 "East Worthing and Shoreham" , "E14000682" , "Timothy" , "Loughton" , "Conservative" ,
 "Kingston and Surbiton" , "E14000770" , "Edward" , "Davey" , "Liberal Democrat" ,
 "Isle of Wight" , "E14000762" , "Robert" , "Seely" , "Conservative" ,
 "Braintree" , "E14000590" , "James" , "Cleverly" , "Conservative" ,
 "Dartford" , "E14000659" , "Gareth" , "Johnson" , "Conservative" ,
 "Gainsborough" , "E14000707" , "Edward" , "Leigh" , "Conservative" ,
 "Bradford West" , "E14000589" , "Naseem" , "Shah" , "Labour" ,
 "Southend West" , "E14000957" , "David" , "Amess" , "Conservative" ,
 "Wyre Forest" , "E14001058" , "Mark" , "Garnier" , "Conservative" ,
 "Aberdeen South" , "S14000002" , "Ross" , "Thomson" , "Conservative" ,
 "Wealden" , "E14001023" , "Nusrat" , "Ul-Ghani" , "Conservative" ,
 "Sheffield South East" , "E14000920" , "Clive" , "Betts" , "Labour" ,
 "Sutton Coldfield" , "E14000985" , "Andrew" , "Mitchell" , "Conservative" ,
 "Glasgow East" , "S14000030" , "David" , "Linden" , "Scottish National Party" ,
 "North West Hampshire" , "E14000857" , "Christopher" , "Malthouse" , "Conservative" ,
 "Belfast West" , "N06000004" , "Paul" , "Maskey" , "Sinn Féin" ,
 "Saffron Walden" , "E14000910" , "Olukemi" , "Badenoch" , "Conservative" ,
 "Newton Abbot" , "E14000835" , "Anne Marie" , "Morris" , "Conservative" ,
 "Sheffield, Brightside and Hillsborough" , "E14000921" , "Gillian" , "Furniss" , "Labour" ,
 "Morley and Outwood" , "E14000826" , "Andrea" , "Jenkyns" , "Conservative" ,
 "Vale of Glamorgan" , "W07000078" , "Alun" , "Cairns" , "Conservative" ,
 "Warley" , "E14001016" , "John" , "Spellar" , "Labour" ,
 "Skipton and Ripon" , "E14000928" , "Julian" , "Smith" , "Conservative" ,
 "Foyle" , "N06000008" , "Elisha" , "McCallion" , "Sinn Féin" ,
 "Beckenham" , "E14000551" , "Robert" , "Stewart" , "Conservative" ,
 "Ealing North" , "E14000675" , "Stephen" , "Pound" , "Labour" ,
 "Angus" , "S14000004" , "Kirstene" , "Hair" , "Conservative" ,
 "Rochdale" , "E14000897" , "Anthony" , "Lloyd" , "Labour" ,
 "Thirsk and Malton" , "E14000993" , "Kevin" , "Hollinrake" , "Conservative" ,
 "Torfaen" , "W07000053" , "Nicklaus" , "Thomas-Symonds" , "Labour" ,
 "Cynon Valley" , "W07000070" , "Ann" , "Clwyd" , "Labour" ,
 "North East Bedfordshire" , "E14000841" , "Alistair" , "Burt" , "Conservative" ,
 "Birmingham, Erdington" , "E14000561" , "John" , "Dromey" , "Labour" ,
 "Denton and Reddish" , "E14000661" , "Andrew" , "Gwynne" , "Labour" ,
 "Gateshead" , "E14000709" , "James" , "Mearns" , "Labour" ,
 "Dudley South" , "E14000672" , "Michael" , "Wood" , "Conservative" ,
 "Leeds Central" , "E14000777" , "Hilary" , "Benn" , "Labour" ,
 "Birmingham, Yardley" , "E14000568" , "Jessica" , "Phillips" , "Labour" ,
 "Jarrow" , "E14000765" , "Stephen" , "Hepburn" , "Labour" ,
 "Greenwich and Woolwich" , "E14000718" , "Matthew" , "Pennycook" , "Labour" ,
 "Beverley and Holderness" , "E14000556" , "Graham" , "Stuart" , "Conservative" ,
 "Ashford" , "E14000536" , "Damian" , "Green" , "Conservative" ,
 "Bournemouth West" , "E14000585" , "Conor" , "Burns" , "Conservative" ,
 "Broxbourne" , "E14000606" , "Charles" , "Walker" , "Conservative" ,
 "Ipswich" , "E14000761" , "Alexander" , "Martin" , "Labour" ,
 "Maldon" , "E14000806" , "John" , "Whittingdale" , "Conservative" ,
 "Liverpool, Riverside" , "E14000793" , "Louise" , "Ellman" , "Labour" ,
 "Camborne and Redruth" , "E14000616" , "Charles" , "Eustice" , "Conservative" ,
 "Crawley" , "E14000652" , "Henry" , "Smith" , "Conservative" ,
 "Gillingham and Rainham" , "E14000711" , "Atta-Ur-Rehman" , "Chishti" , "Conservative" ,
 "Darlington" , "E14000658" , "Jennifer" , "Chapman" , "Labour" ,
 "North Durham" , "E14000840" , "Kevan" , "Jones" , "Labour" ,
 "Plymouth, Sutton and Devonport" , "E14000880" , "Luke" , "Pollard" , "Labour" ,
 "Middlesbrough South and East Cleveland" , "E14000820" , "Simon" , "Clarke" , "Conservative" ,
 "Glasgow North" , "S14000031" , "Patrick" , "Grady" , "Scottish National Party" ,
 "Stone" , "E14000975" , "William" , "Cash" , "Conservative" ,
 "Tiverton and Honiton" , "E14000996" , "Neil" , "Parish" , "Conservative" ,
 "Southport" , "E14000958" , "Damien" , "Moore" , "Conservative" ,
 "Coatbridge, Chryston and Bellshill" , "S14000011" , "Hugh" , "Gaffney" , "Labour" ,
 "Wirral West" , "E14001044" , "Margaret" , "Greenwood" , "Labour" ,
 "Na h-Eileanan an Iar" , "S14000027" , "Angus" , "MacNeil" , "Scottish National Party" ,
 "South West Wiltshire" , "E14000954" , "Andrew" , "Murrison" , "Conservative" ,
 "Richmond Park" , "E14000896" , "Frank" , "Goldsmith" , "Conservative" ,
 "Tatton" , "E14000987" , "Esther" , "McVey" , "Conservative" ,
 "South Northamptonshire" , "E14000942" , "Andrea" , "Leadsom" , "Conservative" ,
 "Walsall North" , "E14001011" , "Edmund" , "Hughes" , "Conservative" ,
 "Rutherglen and Hamilton West" , "S14000056" , "Gerard" , "Killen" , "Labour" ,
 "Windsor" , "E14001042" , "Adam" , "Afriyie" , "Conservative" ,
 "Ayr, Carrick and Cumnock" , "S14000006" , "William" , "Grant" , "Conservative" ,
 "West Lancashire" , "E14001033" , "Rosemary" , "Cooper" , "Labour" ,
 "St Helens South and Whiston" , "E14000963" , "Marie" , "Rimmer" , "Labour" ,
 "Newport West" , "W07000056" , "Paul" , "Flynn" , "Labour" ,
 "Wrexham" , "W07000044" , "Ian" , "Lucas" , "Labour" ,
